toponym_mention_id	toponym	GeoNarrative	PlaceID
BTJLMT1	שרקוסטה	1	K6347
BTJLMT2	איברו	1	GN3123754
BTJLMT3	טורטוסה	1	K9805
BTJLMT4	טרבונה	1	K7559
BTJLMT5	ספרד	1	K6471
BTJLMT6	ברזילונה	1	K582
BTJLMT7	יון	1	K8822
BTJLMT8	פישה	1	K251
BTJLMT9	גיינובה	1	K877
BTJLMT10	סיסיליא	1	K6284
BTJLMT11	אליכסאכרה	1	K667
BTJLMT12	מצרים	1	K8046
BTJLMT13	ארץ ישראל	1	K2501
BTJLMT14	גירונה	1	K8720
BTJLMT15	נירבונה	1	K10031
BTJLMT16	בידרש	1	K7195
BTJLMT17	הר געש	1	K7467
BTJLMT18	מונפישלייר	1	K7467
BTJLMT19	אלעדוה	1	K7951
BTJLMT20	למוברדיאה	1	K10968
BTJLMT21	רומה רבתא	1	K7637
BTJLMT22	מצרים	1	K8046
BTJLMT23	ארץ ישראל	1	K2501
BTJLMT24	יון	1	K8822
BTJLMT25	צרפת	1	K6399
BTJLMT26	ספרד	1	K6471
BTJLMT27	אינגילטירה	1	K12708
BTJLMT28	לוניל	1	K12204
BTJLMT29	פורייקיירש	1	K7808
BTJLMT30	נוגרש	1	K10262
BTJLMT31	בורקרשאלגיל	1	K10262
BTJLMT32	רודי	1	K2047
BTJLMT33	פרובינצא	1	K8962
BTJLMT34	אליש	1	K7224
BTJLMT35	מרסיליא	1	K7085
BTJLMT36	גיינובא	2	K877
BTJLMT37	סבתה	2	K8782
BTJLMT38	גיינובא	2	K877
BTJLMT39	פיסה	2	K251
BTJLMT40	פיסה	2	K251
BTJLMT41	לוקה	2	K6491
BTJLMT42	רומי רבתא	2	K440
BTJLMT43	קוסטאנטינופילו	3	K6927
BTJLMT44	קאפואה	4	K6800
BTJLMT45	פיצולו	4	K9790
BTJLMT46	סיריינטו	4	K9809
BTJLMT47	לומברדיאה	4	K10968
BTJLMT48	רומי	4	K440
BTJLMT49	נאפולי	4	K673
BTJLMT50	סלירפה	4	K6373
BTJLMT51	צפונת	4	K7024
BTJLMT52	מלאלפי	4	K6262
BTJLMT53	ביניווינטו	4	K6449
BTJLMT54	מלפי	4	K12281
BTJLMT55	פוליא	4	K7555
BTJLMT56	ארץ פול	4	K7555
BTJLMT57	אסקולי	4	GN3182747
BTJLMT58	טראני	4	K7879
BTJLMT59	ירושלם	4	K691
BTJLMT60	מיקולסדבר	4	K7504
BTJLMT61	ציקיליא'	4	K6284
BTJLMT62	טראטו	4	K8176
BTJLMT63	קלאבריא'	4	K7660
BTJLMT64	נרניס	4	K11068
BTJLMT65	אורנארו	5	K7029
BTJLMT66	יון	5	K8822
BTJLMT67	אוקרופוס	5	K1039
BTJLMT68	לבאנטה	5	K20954
BTJLMT69	נאטוליקץ	5	GN265507
BTJLMT70	אקילץ	5	U1
BTJLMT71	פאטרה	5	K12768
BTJLMT72	לופאנטי	5	K21742
BTJLMT73	קורש	5	GN259862
BTJLMT74	פורש	5	GN255730
BTJLMT75	קורונאטי	5	GN259289
BTJLMT76	טיוכס	5	K14830
BTJLMT77	ארגריפו	5	K14277
BTJLMT78	יבוסטריסו	5	GN258577
BTJLMT79	רווינגו	5	GN261211
BTJLMT80	שינץ פיטימון	5	GN258620
BTJLMT81	בילקאייה	5	K9259
BTJLMT82	יון	5	K8822
BTJLMT83	גרריקו	5	GN255638
BTJLMT84	ארמילו	5	BJ5
BTJLMT85	מישינה	5	BJ9
BTJLMT86	סיאלוסקי	5	K103
BTJLMT87	מטריסי	5	GN736795
BTJLMT88	רראמה	5	K14269
BTJLMT89	קניסטולי	5	GN735861
BTJLMT90	אבירו	5	K4579
BTJLMT91	קוסטאנטינו	5	K6927
BTJLMT92	יון	5	K8822
BTJLMT93	קוסטאנטינה	5	K6927
BTJLMT94	קוסטאנטינה	5	K6927
BTJLMT95	בבל	5	U4
BTJLMT96	שנער	5	Q1404297
BTJLMT97	מדי	5	K22613
BTJLMT98	פרס	5	K7639
BTJLMT99	מצרים	5	K8046
BTJLMT100	רושיא	5	U6
BTJLMT101	אונגריא'	5	Q171150
BTJLMT102	פסינגי	5	U2
BTJLMT103	בוריא'	5	U3
BTJLMT104	לומברדיא'	5	K10968
BTJLMT105	ספרד	5	K6471
BTJLMT106	בגדד	5	K662
BTJLMT107	בילוויראנוס	5	Q1472490
BTJLMT108	יון	5	K8822
BTJLMT109	ים סופיא'	5	U7
BTJLMT110	פירא.	5	K7544
BTJLMT111	ודורוסאטו(ל)	6	K22213
BTJLMT112	גליפולי	6	GN746983
BTJLMT113	קאליסי	6	PL844961
BTJLMT114	מיטולי	6	GN256866
BTJLMT115	רודיס	6	K2044
BTJLMT116	דופרוס	6	K7562
BTJLMT117	קורקוס	7	PL638939
BTJLMT118	הדוכיא'	7	K16830
BTJLMT119	מאל משטייר	7	U11
BTJLMT120	תרשיש	7	U10
BTJLMT121	אנטוכיה	7	K11503
BTJLMT122	נהר פיר	7	K5150
BTJLMT123	נחל יבוק		U9
BTJLMT124	הר הלבנון	7	K15821
BTJLMT125	חמת	7	K11554
BTJLMT126	ליגה	7	GN173576
BTJLMT127	לודקייא	7	GN173576
BTJLMT128	גיויל	7	K18052
BTJLMT129	בעל גד	7	K18052
BTJLMT130	הר הלבנון	7	K15821
BTJLMT131	קרמוס	7	GN173389
BTJLMT132	קדמות	7	GN173389
BTJLMT133	טריפולי	7	K13529
BTJLMT134	טרווילוס	7	K13529
BTJLMT135	ארץ ישראל	7	K2501
BTJLMT136	גובל	7	K15288
BTJLMT137	ברוטי	7	K651
BTJLMT138	בארות	7	K651
BTJLMT139	צידה	7	K13639
BTJLMT140	צידון	7	K13639
BTJLMT141	חרמון	7	K21726
BTJLMT142	צור החדשה	7	K14095
BTJLMT143	קארקשונה	7	K10934
BTJLMT144	צור החדשה	7	K14095
BTJLMT145	צור המעטירה	7	U12
BTJLMT146	צור החדשה	7	K14095
BTJLMT147	אקדי	7	K71
BTJLMT148	עכו	7	K71
BTJLMT149	ארץ ישראל	7	K2501
BTJLMT150	קדומים	8	K21499
BTJLMT151	ניפים	8	K791
BTJLMT152	גד החפה	8	K791
BTJLMT153	הר הכרמל	8	K1156
BTJLMT154	מערת אליהו	8	K26255
BTJLMT155	אליאס	8	U5
BTAdlerT1	Saragossa	1	K6347
BTAdlerT2	Ebro	1	GN3123754
BTAdlerT3	Tortosa	1	K9805
BTAdlerT4	Tarragona	1	K7559
BTAdlerT5	Sepharad	1	K6471
BTAdlerT6	Barcelona	1	K582
BTAdlerT7	Greece	1	K8822
BTAdlerT8	Pisa	1	K251
BTAdlerT9	Genoa	1	K877
BTAdlerT10	Sicily	1	K6284
BTAdlerT11	Alexandria	1	K667
BTAdlerT12	Egypt	1	K8046
BTAdlerT13	Palestine	1	K2501
BTAdlerT14	Gerona	1	K8720
BTAdlerT15	Narbonne	1	K10031
BTAdlerT16	Beziers	1	K7195
BTAdlerT17	Montpellier	1	K7467
BTAdlerT18	Algarve	1	K7951
BTAdlerT19	Lombardy	1	K10968
BTAdlerT20	Rome	1	K7637
BTAdlerT21	Egypt	1	K8046
BTAdlerT22	Palestine	1	K2501
BTAdlerT23	Greece	1	K8822
BTAdlerT24	France	1	K6399
BTAdlerT25	England	1	K12708
BTAdlerT26	Lunel	1	K12204
BTAdlerT27	Posquières	1	K7808
BTAdlerT28	Bourg de St. Gilles	1	K10262
BTAdlerT29	Rhone	1	K2047
BTAdlerT30	Provence	1	K8962
BTAdlerT31	Arles	1	K7224
BTAdlerT32	Marseilles	1	K7085
BTAdlerT33	Genoa	2	K877
BTAdlerT34	Ceuta	2	K8782
BTAdlerT35	Genoa	2	K877
BTAdlerT36	Pisa	2	K251
BTAdlerT37	Pisa	2	K251
BTAdlerT38	Lucca	2	K6491
BTAdlerT39	Rome	2	K440
BTAdlerT40	Capua	4	K6800
BTAdlerT41	Pozzuoli	4	K9790
BTAdlerT42	Sorrento	4	K9809
BTAdlerT43	Lombardy	4	K10968
BTAdlerT44	Rome	4	K440
BTAdlerT45	Naples	4	K673
BTAdlerT46	Salerno	4	K6373
BTAdlerT47	Siponto	4	K7024
BTAdlerT48	Amalfi	4	K6262
BTAdlerT49	Benevento	4	K6449
BTAdlerT50	Melfi	4	K12281
BTAdlerT51	Apulia	4	K7555
BTAdlerT52	Ascoli	4	GN3182747
BTAdlerT53	Trani	4	K7879
BTAdlerT54	Jerusalem	4	K691
BTAdlerT55	Colo di Bari	4	K7504
BTAdlerT56	Sicily	4	K6284
BTAdlerT57	Taranto	4	K8176
BTAdlerT58	Calabria	4	K7660
BTAdlerT59	Brindisi	4	K11068
BTAdlerT60	Otranto	5	K7029
BTAdlerT61	Corfu	5	K1039
BTAdlerT62	Arta	5	K20954
BTAdlerT63	Anatolica	5	GN265507
BTAdlerT64	Achelous	5	U1
BTAdlerT65	Patras	5	K12768
BTAdlerT66	Kifto (Lepanto)	5	K21742
BTAdlerT67	Crissa	5	GN259862
BTAdlerT68	Corinth	5	GN259289
BTAdlerT69	Thebes	5	K14830
BTAdlerT70	Greece	5	K8822
BTAdlerT71	Constantinople	5	K6927
BTAdlerT72	Egripo	5	K14277
BTAdlerT73	Jabustrisa	5	GN258577
BTAdlerT74	Rabonica	5	GN261211
BTAdlerT75	Sinon Potamo	5	GN258620
BTAdlerT76	Wallachia	5	K9259
BTAdlerT77	Greece	5	K8822
BTAdlerT78	Gardiki	5	GN255638
BTAdlerT79	Armylo	5	BJ5
BTAdlerT80	Vissena	5	BJ9
BTAdlerT81	Salonica	5	K103
BTAdlerT82	Demetrizi	5	GN736795
BTAdlerT83	Drama	5	K14269
BTAdlerT84	Christopoli	5	GN735861
BTAdlerT85	Abydos	5	K4579
BTAdlerT86	Constantinople	5	K6927
BTAdlerT87	Javan	5	K8822
BTAdlerT88	Constantinople	5	K6927
BTAdlerT89	Constantinople	5	K6927
BTAdlerT90	Babylon	5	U4
BTAdlerT91	Shinar	5	Q1404297
BTAdlerT92	Persia	5	K22613
BTAdlerT93	Media	5	K7639
BTAdlerT94	Egypt	5	K8046
BTAdlerT95	Russia	5	U6
BTAdlerT96	Hungaria	5	Q171150
BTAdlerT97	Patzinakia	5	U2
BTAdlerT98	Khazaria	5	U3
BTAdlerT99	Lombardy	5	K10968
BTAdlerT100	Sepharad	5	K6471
BTAdlerT101	Bagdad	5	K662
BTAdlerT102	Blachernae	5	Q1472490
BTAdlerT103	Greece	5	K8822
BTAdlerT104	sea of Marmora	5	U7
BTAdlerT105	Pera	5	K7544
BTAdlerT106	Rhaedestus	6	K22213
BTAdlerT107	Callipolis (Gallipoli)	6	GN746983
BTAdlerT108	Kales	6	PL844961
BTAdlerT109	Mytilene	6	GN256866
BTAdlerT110	Chios	6	K17289
BTAdlerT111	Samos	6	K14268
BTAdlerT112	Rhodes	6	K2044
BTAdlerT113	Cyprus	6	K7562
BTAdlerT114	Curicus (Kurch)	7	PL638939
BTAdlerT115	Armenia	7	K16830
BTAdlerT116	Malmistras	7	U11
BTAdlerT117	Tarshish	7	U10
BTAdlerT118	Antioch the Great	7	K11503
BTAdlerT119	Fur (Orontes)	7	K5150
BTAdlerT120	Jabbok		U9
BTAdlerT121	Mount Lebanon	7	K15821
BTAdlerT122	Hamath	7	K11554
BTAdlerT123	Lega	7	GN173576
BTAdlerT124	Ladikiya	7	GN173576
BTAdlerT125	Gebal (Gebela)	7	K18052
BTAdlerT126	Baal-Gad	7	K18052
BTAdlerT127	Lebanon	7	K15821
BTAdlerT128	Kadmus	7	GN173389
BTAdlerT129	Kedemoth	7	GN173389
BTAdlerT130	Sihon	7	U8
BTAdlerT131	Tripolis	7	K13529
BTAdlerT132	Tarabulus el Sham	7	K13529
BTAdlerT133	Land of Israel	7	K2501
BTAdlerT134	Gebal (Gubail)	7	K15288
BTAdlerT135	Beirut	7	K651
BTAdlerT136	Beeroth	7	K651
BTAdlerT137	Saida	7	K13639
BTAdlerT138	Sidon	7	K13639
BTAdlerT139	Mount Hermon	7	K21726
BTAdlerT140	Sidon	7	K14095
BTAdlerT141	Sarepta		
BTAdlerT142	Sarfend		
BTAdlerT143	Carcassonne	7	K10934
BTAdlerT144	Tyre	7	K14095
BTAdlerT145	Ancient Tyre	7	U12
BTAdlerT146	New Tyre	7	K14095
BTAdlerT147	Acre	7	K71
BTAdlerT148	land of Israel	7	K2501
BTAdlerT149	Kedumim	8	K21499
BTAdlerT150	Haifa	8	K791
BTAdlerT151	Mount Carmel	8	K1156
BTCasanatenseT1	סרקוסטא	1	K6347
BTCasanatenseT2	איברי	1	GN3123754
BTCasanatenseT3	ל??זורה	1	K9805
BTCasanatenseT4	נירגונה	1	K7559
BTCasanatenseT5	ספרד	1	K6471
BTCasanatenseT6	ברצלונה	1	K582
BTCasanatenseT7	יון	1	K8822
BTCasanatenseT8	פיסא	1	K251
BTCasanatenseT9	יינובא	1	K877
BTCasanatenseT10	סיציליאה	1	K6284
BTCasanatenseT11	אלכסנדר	1	K667
BTCasanatenseT12	מצרים	1	K8046
BTCasanatenseT13	ארץ ישראל	1	K2501
BTCasanatenseT14	גירונה	1	K8720
BTCasanatenseT15	נרבונה	1	K10031
BTCasanatenseT16	בדרש	1	K7195
BTCasanatenseT17	הר געש	1	K7467
BTCasanatenseT18	מונפישליר	1	K7467
BTCasanatenseT19	לומרדיאה	1	K10968
BTCasanatenseT20	רומה רבתא	1	K7637
BTCasanatenseT21	לוניל	1	K12204
BTCasanatenseT22	מגרש	1	K10262
BTCasanatenseT23	בורגו דשינגילי	1	K10262
BTCasanatenseT24	רואתנו	1	K2047
BTCasanatenseT25	פירובינצא	1	K8962
BTCasanatenseT26	מרשילה	1	K7085
BTCasanatenseT27	ייניבה	2	K877
BTCasanatenseT28	סיבתיא	2	K8782
BTCasanatenseT29	יינובה	2	K877
BTCasanatenseT30	פיסא	2	K251
BTCasanatenseT31	פיסא	2	K251
BTCasanatenseT32	לוקה	2	K6491
BTCasanatenseT33	רומה רבתא	2	K440
BTCasanatenseT34	קוסטנטינופולי	3	K6927
BTCasanatenseT35	קפיאה	4	K6800
BTCasanatenseT36	פצילי	4	K9790
BTCasanatenseT37	סוריינטו	4	K9809
BTCasanatenseT38	לומרדיאה	4	K10968
BTCasanatenseT39	דומה	4	K440
BTCasanatenseT40	סלירנה	4	K6373
BTCasanatenseT41	מלכי	4	K6262
BTCasanatenseT42	בינבנטו	4	K6449
BTCasanatenseT43	מלפה	4	K12281
BTCasanatenseT44	פוליא	4	K7555
BTCasanatenseT45	ארץ פול	4	K7555
BTCasanatenseT46	טרני	4	K7879
BTCasanatenseT47	ירושלם	4	K691
BTCasanatenseT48	נקולוש	4	K7504
BTCasanatenseT49	סיציליאה	4	K6284
BTCasanatenseT50	טרנטו	4	K8176
BTCasanatenseT51	קלבריאה	4	K7660
BTCasanatenseT52	ברינבס	4	K11068
BTCasanatenseT53	אוסרינטו	5	K7029
BTCasanatenseT54	יון	5	K8822
BTCasanatenseT55	קופרו	5	K1039
BTCasanatenseT56	לארטה	5	K20954
BTCasanatenseT57	נטוליקון	5	GN265507
BTCasanatenseT58	אפילון	5	U1
BTCasanatenseT59	_	5	K12768
BTCasanatenseT60	לכיפטו	5	K21742
BTCasanatenseT61	קרייש	5	GN259862
BTCasanatenseT62	קרש	5	GN255730
BTCasanatenseT63	קורנטו	5	GN259289
BTCasanatenseT64	תיביס	5	K14830
BTCasanatenseT65	יון	5	K8822
BTCasanatenseT66	קוסטנטינה.	5	K6927
BTCasanatenseT67	איגריט	5	K14277
BTCasanatenseT68	יבושטריסה	5	GN258577
BTCasanatenseT69	_	5	GN261211
BTCasanatenseT70	שיגופוטמו	5	GN258620
BTCasanatenseT71	הלבלירא	5	K9259
BTCasanatenseT72	יון	5	K8822
BTCasanatenseT73	גודיטו	5	GN255638
BTCasanatenseT74	ארמילו	5	BJ5
BTCasanatenseT75	בישינה	5	BJ9
BTCasanatenseT76	_	5	K103
BTCasanatenseT77	טוריס	5	GN736795
BTCasanatenseT78	רדמה	5	K14269
BTCasanatenseT79	קרישתופילי	5	GN735861
BTCasanatenseT80	אברו	5	K4579
BTCasanatenseT81	קושטינה	5	K6927
BTCasanatenseT82	יון	5	K8822
BTCasanatenseT83	קושטנטינה	5	K6927
