toponym-index	toponym_id	Toponym mention @Asher	incident - xpath_location	GeoNarrative	seq_number	PlaceID	Toponym mention @Asher(2)	Ed Constantinople	Ms Casanatense	Ms_Epstein	Ms_London	interMSSindex	Adler_translation	inAdlerXML
1	BTAsherT1	שרקושטה	/TEI[1]/text[1]/body[1]/ab[1]/seg[1]/placeName[1]	1	1	K6347	שרקושטה	שרקושטה	סרקוסטא	שרקוסטה	סרקסטא	198	Saragossa	5508cf84-4012-4a87-a619-3f0de18e71b8
2	BTAsherT2	איברו	/TEI[1]/text[1]/body[1]/ab[1]/seg[1]/placeName[2]	1	2	GN3123754	איברו	איברו	איברי	איברו	אברו	202	Ebro	f3b5be3a-d5f5-49e7-a9d9-cbc73236af30
3	BTAsherT3	טורטושה	/TEI[1]/text[1]/body[1]/ab[1]/seg[1]/placeName[3]	1	3	K9805	טורטושה	טורטושה	ל??זורה	טורטוסה	טרטושא	203	Tortosa	07b921d9-c162-426f-911d-400ec6417756
4	BTAsherT4	טרכונה	/TEI[1]/text[1]/body[1]/ab[1]/seg[2]/placeName[1]	1	4	K7559	טרכונה	טרבונה	נירגונה	טרבונה	תרכונה	210	Tarragona	503791b6-22e3-409b-8ec1-6fc9c597edfb
5	BTAsherT5	ספרד	/TEI[1]/text[1]/body[1]/ab[1]/seg[2]/placeName[2]	1		K6471	ספרד	ספרד	ספרד	ספרד	ספרד	224	Sepharad	68588574-7507-43b3-9bd6-22401742dfba
6	BTAsherT6	ברצלונה	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[1]	1	5	K582	ברצלונה	ברצלונה	ברצלונה	ברזילונה	ברצלונה	233	Barcelona	271d5bf3-d89e-4bdd-9325-fdaf9c649777
7	BTAsherT7	יון	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[2]	1		K8822	יון	יון	יון	יון	יוון	272	Greece	ad9247d8-9a82-4999-b8b1-5ac87a5c72bd
8	BTAsherT8	פישה	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[3]	1		K251	פישה	פישה	פיסא	פישה		273	Pisa	a34bd917-cef3-4bf1-a374-36ca555f681a
9	BTAsherT9	גינואה	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[4]	1		K877	גינואה	גינואה	יינובא	גיינובה		274	Genoa	37260d63-c1c7-45a4-adc7-ba73808f79c4
10	BTAsherT10	סיסילייא	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[5]	1		K6284	ציקיליה	סיסילייא	סיציליאה	סיסיליא	צקיליה	275	Sicily	089917ec-7cde-4771-96e9-1a2a2acbd413
11	BTAsherT11	אלכסנדריה	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[6]	1		K667	אלכסנדריה	אלסכנדריא	אלכסנדר	אליכסאכרה	אסכנדריאה	277	Alexandria	6cd817be-cb8a-4236-94ff-51c6a118a499
12	BTAsherT12	מצרים	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[7]	1		K8046	מצרים	מצרי'	מצרים	מצרים	מצרים	279	Egypt	9ebacc36-192f-403b-87d2-b9bff53f4c51
13	BTAsherT13	ארץ ישראל	/TEI[1]/text[1]/body[1]/ab[1]/seg[3]/placeName[8]	1		K2501	ארץ ישראל	ארץ ישראל	ארץ ישראל	ארץ ישראל	ארץ ישראל	280-281	Palestine	f1b29d17-a153-4f25-b21b-90440c5bd03b
14	BTAsherT14	גירונדה	/TEI[1]/text[1]/body[1]/ab[1]/seg[4]/placeName[1]	1	6	K8720	גירונדה	גירונדה	גירונה	גירונה	גרונדה	290	Gerona	df4ae499-e978-4882-9481-38aa814a1aba
15	BTAsherT15	נרבונה	/TEI[1]/text[1]/body[1]/ab[1]/seg[5]/placeName[1]	1	7	K10031	נרבונה	נרבונה	נרבונה	נירבונה		299	Narbonne	a19b7131-a2de-4f5e-81d5-5bc384773abe
16	BTAsherT16	בידרש	/TEI[1]/text[1]/body[1]/ab[1]/seg[6]/placeName[1]	1	8	K7195	בידרש	בידרש	בדרש	בידרש	בדרש	364	Beziers	bb866336-a2b4-474c-9201-54a75e30bda6
17	BTAsherT17	הר געש	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[1]	1	9	K7467	מונפישלייר	הר געש	הר געש	הר געש	געש	384-385		
18	BTAsherT18	מונפישלייר	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[2]	1	9	K7467	מונפישלייר	מונפישלייר	מונפישליר	מונפישלייר	מונט פשליר	387-388	Montpellier	42525149-1b7a-4806-86ef-643d69f74126
19	BTAsherT19	אל-ערוה	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[3]	1		K7951	אל-ערוה	אל עדוה		אלעדוה	אל עדוה	405-406	Algarve	9f69b7c3-28e9-4a35-9970-6c770affdb52
20	BTAsherT20	לונברדייא	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[4]	1		K10968	לונברדייא	לונברדייא	לומרדיאה	למוברדיאה	לונברדיאה	407	Lombardy	5a971645-c2c0-4f07-95bf-0ad5216bce89
21	BTAsherT21	רומא רבתא	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[5]	1		K7637	רומא רבתא	רומא רבתא	רומה רבתא	רומה רבתא	רומה רבתא	409-410	Rome	ff68b349-c489-4785-bb91-7ac3fd249da7
22	BTAsherT22	מצרים	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[6]	1		K8046	מצרים	מצרים		מצרים	מצרים	412-413	Egypt	2b1e01f3-7b26-4d08-8a0c-dbf21db6c683
23	BTAsherT23	ארץ ישראל	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[7]	1		K2501	ארץ ישראל	ארץ ישראל		ארץ ישראל	ארץ ישראל	414-415	Palestine	182e1c39-b858-41d3-9215-b4f1058c43ae
24	BTAsherT24	יון	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[8]	1		K8822	יון	יון		יון	יוון	418	Greece	9cfe0eb0-46a7-4c7e-b244-796250839658
25	BTAsherT25	צרפת	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[9]	1		K6399	צרפת	צרפת		צרפת	צרפת	420	France	1827b14c-6d29-4d14-a88b-ea551a7305e1
26	BTAsherT26	ספרד	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[10]	1		K6471	ספרד	ספרד		ספרד		422		
27	BTAsherT27	אינגלטירה	/TEI[1]/text[1]/body[1]/ab[1]/seg[7]/placeName[11]	1		K12708	אינגלטירה	אינגלטירה		אינגילטירה	אינגלטירא	423	England	1b279189-e50c-4485-9830-58818ad56db0
28	BTAsherT28	לוניל	/TEI[1]/text[1]/body[1]/ab[1]/seg[8]/placeName[1]	1	10	K12204	לוניל	לוניל	לוניל	לוניל	לוניל	477	Lunel	a2b68307-47ba-46b3-a057-23dd40657c7d
29	BTAsherT29	פותייקיירש	/TEI[1]/text[1]/body[1]/ab[1]/seg[9]/placeName[1]	1	11	K7808	פותייקיירש	פותייקיירש		פורייקיירש	פושקרש	597	Posquières	1b144df4-e2ef-4904-9ce6-c8455f1a64ea
30	BTAsherT30	נוגריש	/TEI[1]/text[1]/body[1]/ab[1]/seg[10]/placeName[1]	1	12	K10262	בורק דשל גיל	נוגרש	מגרש	נוגרש	מגרש	679		
31	BTAsherT31	בורק דשל גיל	/TEI[1]/text[1]/body[1]/ab[1]/seg[10]/placeName[2]	1	12	K10262	בורק דשל גיל	בורק דשל גיל	בורגו דשינגילי	בורקרשאלגיל	בורגו דשגיל	681	Bourg de St. Gilles	846be033-c205-485e-ade5-6fd2e834d72b
32	BTAsherT32	רודי	/TEI[1]/text[1]/body[1]/ab[1]/seg[10]/placeName[3]	1		K2047	רודי	רודי	רואתנו	רודי	רודנו	738	Rhone	e1d658d9-361c-48c3-abb2-283b1552c8dc
33	BTAsherT33	פרובנצה	/TEI[1]/text[1]/body[1]/ab[1]/seg[10]/placeName[4]	1		K8962	פרובנצה	פרובנצה	פירובינצא	פרובינצא	פרובינסה.	743	Provence	8cc7d375-246c-473c-85dc-74b051088f5c
34	BTAsherT34	ארליט	/TEI[1]/text[1]/body[1]/ab[1]/seg[11]/placeName[1]	1	13	K7224	ארליט	ארליט		אליש	ארליד	761	Arles	c0e1b5ee-9eb6-4eaa-b11e-7ed5cc3fa892
35	BTAsherT35	מרשילייה	/TEI[1]/text[1]/body[1]/ab[1]/seg[12]/placeName[1]	1	14	K7085	מרשילייה	מרשילייה	מרשילה	מרסיליא	מרשיליה	785	Marseilles	b43b11b6-68de-49cc-be93-85d54899d204
36	BTAsherT36	גינואה	/TEI[1]/text[1]/body[1]/ab[1]/seg[13]/placeName[1]	2	1	K877	גינואה	גינואה	ייניבה	גיינובא	יינובה	964	Genoa	7d693e10-3ac9-44b8-9f8b-0d83ee1f7a8f
37	BTAsherT37	סבתה	/TEI[1]/text[1]/body[1]/ab[1]/seg[13]/placeName[2]	2		K8782	סבתה	סבתה	סיבתיא	סבתה	סבתה	899	Ceuta	63f4500f-bc9a-484f-8b7a-15d7f0f7afc4
38	BTAsherT38	גינואה	/TEI[1]/text[1]/body[1]/ab[1]/seg[13]/placeName[3]	2	1	K877	גינואה	גינואה	יינובה	גיינובא	יינובה	964	Genoa	7a846224-82f9-4491-bda5-c233c083c6c1
39	BTAsherT39	פישה	/TEI[1]/text[1]/body[1]/ab[1]/seg[13]/placeName[4]	2	2	K251	פישה	פישא	פיסא	פיסה	פיסא	969	Pisa	9e2abc12-4d9c-41e0-925f-3ec76666abf1
40	BTAsherT40	פישה	/TEI[1]/text[1]/body[1]/ab[1]/seg[14]/placeName[1]	2	2	K251	פישה	פישא	פיסא	פיסה	פיסא	975	Pisa	b774b55f-e825-4be6-b6ed-572d354c9f1b
41	BTAsherT41	לוקא	/TEI[1]/text[1]/body[1]/ab[1]/seg[15]/placeName[1]	2	3	K6491	לוקא	לוקא	לוקה	לוקה	לוכה	1045	Lucca	71ba909d-8d75-4fc6-ab70-2ca34904a046
42	BTAsherT42	רומא רבתא	/TEI[1]/text[1]/body[1]/ab[1]/seg[16]/placeName[1]	2	4	K440	רומא	רומא רבתא	רומה רבתא	רומי רבתא	רומה רבתא	1073-1074	Rome	5cc8b240-e252-4a13-b5d0-69268e62f5a3
43	BTAsherT43	קושטנטינופולי	/TEI[1]/text[1]/body[1]/ab[1]/seg[16]/placeName[12]	3		K6927		קושטנטינופלי	קוסטנטינופולי	קוסטאנטינופילו		1479		
44	BTAsherT44	קפואה	/TEI[1]/text[1]/body[1]/ab[1]/seg[17]/placeName[1]	4	1	K6800	קפואה	קפואה	קפיאה	קאפואה	קפיאה	1498	Capua	d686795f-fcc1-4ce5-8f77-c1ac6a81e254
45	BTAsherT45	פוצול	/TEI[1]/text[1]/body[1]/ab[1]/seg[18]/placeName[1]	4	2	K9790	פוצול	פוצול	פצילי	פיצולו	פוצוילי	1544	Pozzuoli	dd9e6630-72b6-4e02-a8c0-370433ccdd7d
46	BTAsherT46	סוריינטו	/TEI[1]/text[1]/body[1]/ab[1]/seg[18]/placeName[2]	4	2	K9809	סוריינטו	סוריינטו	סוריינטו	סיריינטו	סוריינטו	1546	Sorrento	498400ba-9bd9-46c1-9c8d-e91b8292eb80
47	BTAsherT47	לונברדיאה	/TEI[1]/text[1]/body[1]/ab[1]/seg[18]/placeName[3]	4		K10968	לונברדייא	לונברדיאה	לומרדיאה	לומברדיאה	לונברדיאה	1633	Lombardy	262cd9f2-f62d-45cb-a1ed-01aaca6bc10f
48	BTAsherT48	רומא	/TEI[1]/text[1]/body[1]/ab[1]/seg[19]/placeName[1]	4		K440	רומא	רומ׳	דומה	רומי	רומה	1655	Rome	19d5b417-12dd-4a1e-a95e-dfcbca812101
49	BTAsherT49	נאפולי	/TEI[1]/text[1]/body[1]/ab[1]/seg[19]/placeName[2]	4	3	K673	נאפולי	נאפול		נאפולי	נאפולי	1675	Naples	d24c106d-05ff-4b6c-8726-d3a6651a59e8
50	BTAsherT50	שלירנה	/TEI[1]/text[1]/body[1]/ab[1]/seg[20]/placeName[1]	4	4	K6373	שלירנה	שלירפה	סלירנה	סלירפה	סלירנה	1714	Salerno	6108a13b-a915-49ca-bb71-28b3e95014c4
51	BTAsherT51	ציפונת	/TEI[1]/text[1]/body[1]/ab[1]/seg[20]/placeName[2]	4		K7024	ציפונת	ציפונת		צפונת	ציפינת	1741	Siponto	97e2c9a1-e7f6-4c70-bc2b-9aab0a5dbd4d
52	BTAsherT52	אמלפי	/TEI[1]/text[1]/body[1]/ab[1]/seg[21]/placeName[1]	4	5	K6262	אמלפי	אמלפי	מלכי	מלאלפי	מלכי	1773	Amalfi	d317b5c3-68e5-4bec-bf6f-7d416ede6396
53	BTAsherT53	בינאבינטו	/TEI[1]/text[1]/body[1]/ab[1]/seg[22]/placeName[1]	4	6	K6449	בינאבינטו	בנאבינטו	בינבנטו	ביניווינטו	בנבנתו	1830	Benevento	c25a3263-33b6-472c-8d90-708f24517ca9
54	BTAsherT54	מלפי	/TEI[1]/text[1]/body[1]/ab[1]/seg[23]/placeName[1]	4	7	K12281	מלפי	מלכי	מלפה	מלפי	מלפי	1858	Melfi	c9d6d115-3e82-4200-a44c-8816ecab71b5
55	BTAsherT55	פולייא	/TEI[1]/text[1]/body[1]/ab[1]/seg[23]/placeName[2]	4		K7555	ארץ פול	פוליא	פוליא	פוליא	פוליאה	1860	Apulia	62954139-07ca-489e-a6a6-68a0354fe1f2
56	BTAsherT56	ארץ פול	/TEI[1]/text[1]/body[1]/ab[1]/seg[23]/placeName[3]	4		K7555	ארץ פול	ארץ פול	ארץ פול	ארץ פול	ארץ פול	1863		
57	BTAsherT57	אשקולי	/TEI[1]/text[1]/body[1]/ab[1]/seg[24]/placeName[1]	4	8	GN3182747	אשקולי	אסקולי		אסקולי	אשכולי	1880	Ascoli	4d8ee44d-c775-4e17-bb46-91372790d819
58	BTAsherT58	טרנאה	/TEI[1]/text[1]/body[1]/ab[1]/seg[25]/placeName[1]	4	9	K7879	טרנאה	טרנאה	טרני	טראני	טראני	1897	Trani	b9c355a8-594c-461d-b91e-a77e5aa02923
59	BTAsherT59	ירושלים	/TEI[1]/text[1]/body[1]/ab[1]/seg[25]/placeName[2]	4		K691	ירושלים	ירושלם	ירושלם	ירושלם	ירושלם	1907	Jerusalem	2f406281-76c2-496c-82de-b12a262d0616
60	BTAsherT60	מיקילס דבר	/TEI[1]/text[1]/body[1]/ab[1]/seg[26]/placeName[1]	4	10	K7504	מיקילס דבר	מיקילס	נקולוש	מיקולסדבר	קול	1934	Colo di Bari	2d2841aa-015a-4646-9597-4c72e0475231
61	BTAsherT61	ציקיליה	/TEI/text[1]/body[1]/ab[1]/seg[26]/persName[1]/placeName[1]	4		K6284	ציקיליה	ציקיליה	סיציליאה	ציקיליא'	צקיליה	1944	Sicily	8a4d6131-4b0c-490e-bf42-62daf2a574ca
62	BTAsherT62	טראנטו	/TEI[1]/text[1]/body[1]/ab[1]/seg[27]/placeName[1]	4	11	K8176	טראנטו	טרנטו	טרנטו	טראטו	טירטנו	1961	Taranto	3d17e5f9-948f-44ce-8a32-dd8273f40cd5
63	BTAsherT63	קלאבריאה	/TEI[1]/text[1]/body[1]/ab[1]/seg[27]/placeName[2]	4		K7660	קלאבריאה	קלאבריאה	קלבריאה	קלאבריא'	קלבריה	1967	Calabria	9a3fe9a6-19ba-4d58-b6b6-76a97e34446e
64	BTAsherT64	ברנדישי	/TEI[1]/text[1]/body[1]/ab[1]/seg[28]/placeName[1]	4	12	K11068	ברנדישי	ברנדיס	ברינבס	נרניס	ברנדיש	1992	Brindisi	fd3ebbe1-b7f5-43d1-b346-8d2d07a687f6
65	BTAsherT65	אוטרנדו	/TEI[1]/text[1]/body[1]/ab[1]/seg[29]/placeName[1]	5	1	K7029	אוטרנדו	אורנדו	אוסרינטו	אורנארו	אורדינדו	2005	Otranto	065d4d09-45d5-40c4-8292-76fc69a02143
66	BTAsherT66	יון	/TEI[1]/text[1]/body[1]/ab[1]/seg[29]/placeName[2]	5		K8822	יון	יון	יון	יון	יון	2011		
67	BTAsherT67	קרופוס	/TEI[1]/text[1]/body[1]/ab[1]/seg[30]/placeName[1]	5	2	K1039	קרופוס	אוקרופוס	קופרו	אוקרופוס	אקורפוס	2037	Corfu	e2ebf622-19cb-4bf4-b8b3-71ebe8eb24cd
68	BTAsherT68	לבטה	/TEI[1]/text[1]/body[1]/ab[1]/seg[31]/placeName[1]	5	3	K20954	לבטה	לבטה	לארטה	לבאנטה	לרנוה	2055	Arta	3a249ce3-59be-45b9-aa77-9b442cd67f3b
69	BTAsherT69	נטוליקון	/TEI[1]/text[1]/body[1]/ab[1]/seg[32]/placeName[1]	5	5	GN265507	נטוליקון	נטוליקון	נטוליקון	נאטוליקץ	נטוליקון	2076	Anatolica	b4c84f8a-7226-43f0-8504-df6d49c526a3
70	BTAsherT70	אכילון	/TEI[1]/text[1]/body[1]/ab[1]/seg[33]/placeName[1]	5	4	U1	אכילון	אכילון	אפילון	אקילץ	אפילון	2088	Achelous	871ab834-0ef9-4fa0-8fb4-c2048667e26a
71	BTAsherT71	פטרה	/TEI[1]/text[1]/body[1]/ab[1]/seg[34]/placeName[1]	5	6	K12768	פטרה	פטרה	_	פאטרה	_	2094	Patras	0112c029-813c-4723-a5f5-6bad18954d94
72	BTAsherT72	לפנטו	/TEI[1]/text[1]/body[1]/ab[1]/seg[35]/placeName[1]	5	7	K21742	לפנטו	לפנטו	לכיפטו	לופאנטי	_	2137	Kifto (Lepanto)	4047cf73-9b6e-415a-abd0-076cf995e670
73	BTAsherT73	קורש	/TEI[1]/text[1]/body[1]/ab[1]/seg[36]/placeName[1]	5	8	GN259862	קורש	קורש	קרייש	קורש	_	2157	Crissa	48aa3715-e44d-437e-809b-3b962652d58b
74	BTAsherT74	פרנש	/TEI[1]/text[1]/body[1]/ab[1]/seg[36]/placeName[2]	5		GN255730	פרנש	פורש	קרש	פורש		2165		
75	BTAsherT75	קורינטו	/TEI[1]/text[1]/body[1]/ab[1]/seg[37]/placeName[1]	5	9	GN259289	קורינטו	קורינטו	קורנטו	קורונאטי	_	2183	Corinth	29fa7c3d-c915-4043-b9a5-9b4f7348daef
76	BTAsherT76	טיבש	/TEI[1]/text[1]/body[1]/ab[1]/seg[38]/placeName[1]	5	10	K14830	טיבש	טיבש	תיביס	טיוכס		2200-2201	Thebes	cbc53014-4f5d-41f9-a32a-b85b3d12fba0
77	BTAsherT77	יון	/TEI[1]/text[1]/body[1]/ab[1]/seg[38]/placeName[2]	5		K8822	יון	יון	יון			2248	Greece	82545aa2-202f-40b4-a2f5-7d273df7ac01
78	BTAsherT78	קושטנטינופולי	/TEI[1]/text[1]/body[1]/ab[1]/seg[38]/placeName[3]	5		K6927	קושטנטינופולי	קושטטינופולי.	קוסטנטינה.	_	_	2251-2252	Constantinople	3fa438d5-ba8e-4ba0-b97f-3839fb09f14f
79	BTAsherT79	ארגירפו	/TEI[1]/text[1]/body[1]/ab[1]/seg[39]/placeName[1]	5	11	K14277	ארגירפו	ארגירפו	איגריט	ארגריפו	_	2257	Egripo	fee8001e-b98a-4965-b3e3-f106167f0469
80	BTAsherT80	יובשטריסה	/TEI[1]/text[1]/body[1]/ab[1]/seg[40]/placeName[1]	5	12	GN258577	יובשטריסה	יבושטריסה	יבושטריסה	יבוסטריסו	_	2286	Jabustrisa	72d9ac7f-6aac-4ac8-85c8-c587b95f8c79
