toponym-index	toponym_id	Toponym mention @Asher	incident - xpath_location	GeoNarrative	seq_number	PlaceID	Toponym mention @Asher(2)	Ed Constantinople	Ms Casanatense	Ms_Epstein	Ms_London	interMSSindex	Adler_translation	inAdlerXML
81	BTAsherT81	רובינקה	/TEI[1]/text[1]/body[1]/ab[1]/seg[41]/placeName[1]	5	13	GN261211	רובינקה	רובינקה	_	רווינגו	_	2304-2307	Rabonica	c9413875-ae8c-4cd2-9cab-202594647256
82	BTAsherT82	שינון פוטמו	/TEI[1]/text[1]/body[1]/ab[1]/seg[42]/placeName[1]	5	14	GN258620	שינון פוטמו	שינון פוטמו	שיגופוטמו	שינץ פיטימון		2323-2324	Sinon Potamo	18e72f8a-628e-4ed6-9cb0-5c893b8f67f7
83	BTAsherT83	בלכיא	/TEI[1]/text[1]/body[1]/ab[1]/seg[42]/placeName[2]	5		K9259	בלכיא	בלכיא	הלבלירא	בילקאייה	_	2336	Wallachia	2b12b969-8d0a-4311-9afb-72d055d6ae25
84	BTAsherT84	יון	/TEI[1]/text[1]/body[1]/ab[1]/seg[42]/placeName[3]	5		K8822	יון	יון	יון	יון		2353	Greece	f6a79de2-0367-448b-8ce8-ebb7a8548b44
85	BTAsherT85	גרדיגי	/TEI[1]/text[1]/body[1]/ab[1]/seg[43]/placeName[1]	5	15	GN255638	גרדיגי	גרדיגי	גודיטו	גרריקו	_	2400	Gardiki	b3034afb-6d10-43db-9a58-9d329e1bcd01
86	BTAsherT86	ארמילו	/TEI[1]/text[1]/body[1]/ab[1]/seg[44]/placeName[1]	5	16	BJ5	ארמילו	ארמולו	ארמילו	ארמילו	_	2412	Armylo	afbf3da4-2c03-46c8-bf18-7928edcafaab
87	BTAsherT87	בישינה	/TEI[1]/text[1]/body[1]/ab[1]/seg[45]/placeName[1]	5	17	BJ9	בישינה	בישינה	בישינה	מישינה	_	2452	Vissena	bc998bbf-5081-45fd-9ace-d3e8f989434d
88	BTAsherT88	סלוסקי	/TEI[1]/text[1]/body[1]/ab[1]/seg[46]/placeName[1]	5	18	K103	סלוסקי	סלוסקו	_	סיאלוסקי	_	2471	Salonica	1cd4ed8c-d25c-46f6-a8f4-361e09b4fb0d
89	BTAsherT89	מיטריסי	/TEI[1]/text[1]/body[1]/ab[1]/seg[47]/placeName[1]	5	19	GN736795	מיטריסי	מיטריסי	טוריס	מטריסי	_	2526	Demetrizi	bb213aea-38cf-424a-a71e-da45802e7e28
90	BTAsherT90	דרמה	/TEI[1]/text[1]/body[1]/ab[1]/seg[48]/placeName[1]	5	20	K14269	דרמה	דרמה	רדמה	רראמה	_	2541	Drama	d0baf785-1536-4032-ac2e-d1281634d8ac
91	BTAsherT91	קנישתולי	/TEI[1]/text[1]/body[1]/ab[1]/seg[49]/placeName[1]	5	21	GN735861	קנישתולי	קנישתולי	קרישתופילי	קניסטולי	_	2555	Christopoli	917479b0-70aa-401f-a840-e4d2be8930c9
92	BTAsherT92	אבירו	/TEI[1]/text[1]/body[1]/ab[1]/seg[50]/placeName[1]	5	22	K4579	אבירו	יבירו	אברו	אבירו	_	2566	Abydos	63a5e182-fba7-4598-8611-21154f210d3f
93	BTAsherT93	קושטנדינה	/TEI[1]/text[1]/body[1]/ab[1]/seg[50]/placeName[2]	5	23	K6927	קושטנטינופולי	קושטנדינה	קושטינה	קוסטאנטינו	_	2579	Constantinople	faed9903-3238-43ce-a157-acb74c2b1346
94	BTAsherT94	יון	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[1]	5		K8822	יון	יון	יון	יון		2586	Javan	d819bdaa-f9fc-457a-a726-22e114fa64ce
95	BTAsherT95	קושטנטינה	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[2]	5	23	K6927	קושטנטינופולי	קושטנטינה	קושטנטינה	קוסטאנטינה		2605	Constantinople	09457ffe-6436-4272-9080-a0bc7977b8c4
96	BTAsherT96	קושטאנטינה	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[3]	5	23	K6927	קושטנטינופולי	קושטאנטינה	קוסטנטינה	קוסטאנטינה	_	2635	Constantinople	c05ca600-2101-491d-be80-5926158fe95f
97	BTAsherT97	בבל	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[5]	5		U4	בבל	בבל	בבל	בבל	_	2667	Babylon	5a804fa1-8eab-4329-80af-23fb46c530dd
98	BTAsherT98	שנער	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[6]	5		Q1404297	שנער	שנער	שנער	שנער	_	2670	Shinar	9f9907d8-6155-4f79-83d3-0e00d2c81fed
99	BTAsherT99	מדי	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[7]	5		K22613	מדי	מדי	מדי	מדי	_	2673	Persia	e94a976e-a291-4b9a-94bb-c5d62edec166
100	BTAsherT100	פרס	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[8]	5		K7639	פרס	פרס		פרס	_	2674	Media	2863160b-9d76-4849-bdfe-d3d6d901310a
101	BTAsherT101	מצרים	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[9]	5		K8046	מצרים	מצרים	מצרים	מצרים		2679	Egypt	102bbdc4-b21e-4499-8ad0-5f5065002399
102	BTAsherT102	רושיא	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[10]	5		U6		רושיא	רוסיאה	רושיא		2683	Russia	906b047f-64e4-4ef8-9875-c9803effb23d
103	BTAsherT103	אונגריאה	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[11]	5		Q171150	אונגריאה	אונגריאה	אונגריאה	אונגריא'	_	2684	Hungaria	af880db4-198b-4470-b2b6-68dc49e45bf6
104	BTAsherT104	פסיינקי	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[12]	5		U2	פסיינקי	פסיינקי	פיסינקי	פסינגי	_	2685	Patzinakia	454d4d43-641a-4c54-9564-455209863640
105	BTAsherT105	בודיא	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[13]	5		U3	בודיא	בוריא	כזריאה	בוריא'	_	2686	Khazaria	c51b3e56-df4c-4215-8967-7f75d58e2f57
106	BTAsherT106	לונברדייא	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[14]	5		K10968	לונברדייא	לונברדייא	לומברדיאה	לומברדיא'	_	2688	Lombardy	b7ee5307-8b91-484a-9870-e2ca0aa034d5
107	BTAsherT107	ספרד	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[15]	5		K6471	ספרד	ספרד	ספרד	ספרד	_	2689	Sepharad	54125156-a994-4020-bb37-3f080ce0b08d
108	BTAsherT108	בגדיד	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[16]	5		K662	בגדיד	בגדיד	בגדד	בגדד	_	2707	Bagdad	c404f5ac-2add-44ac-99bc-8cd00d0d0688
109	BTAsherT109	בילכירנש	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[17]	5		Q1472490	בילכירנש	בילבירנש	בלבידיניש	בילוויראנוס	בלבירוש	2857	Blachernae	6fcb5edf-68c1-488b-8812-87f3003ef41f
110	BTAsherT110	יון	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[18]	5		K8822	יון	יון		יון	יוון	2932	Greece	e95430f5-eed4-4f64-bdf4-3e347cbe3e1a
111	BTAsherT111	ים שופיא	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[19]	5		U7		ים שופיא	הים רוסיא	ים סופיא'	יד רומי	3077-3078	sea of Marmora	73948558-a11b-4a1e-8aa4-72d8e19d6eb9
112	BTAsherT112	פירא	/TEI[1]/text[1]/body[1]/ab[1]/seg[51]/placeName[20]	5		K7544	פירא	דיס פירא.	פיירה.	פירא.	פיירה.	3231	Pera	ed0e7c3a-974e-4536-92ad-29a87564ba9f
113	BTAsherT113	רודוסטו	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[1]	6	1	K22213	רודוסטו	רודורטו	_	ודורוסאטו(ל)	מדוטוס	3240	Rhaedestus	89b28ad7-8c59-49cb-9ee0-c7d98e11b065
114	BTAsherT114	גאליפולי	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[2]	6	2	GN746983	גאליפולי	גאליפולי	דפולי	גליפולי	קליפולי	3257	Callipolis (Gallipoli)	7836e254-da38-4dab-92dc-221692a9099e
115	BTAsherT115	קלש	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[3]	6	3	PL844961	קלש	קלש	קיליש	קאליסי	קילש	3280	Kales	2b07121d-4377-40fd-8eff-84264cc0b5bf
116	BTAsherT116	מיטילין	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[4]	6	4	GN256866	מיטילין	מיטילי	מיטילי	מיטולי	מיטלי	3296	Mytilene	dad10639-3476-4aab-9a43-54ea42eb8499
117	BTAsherT117	כא	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[5]	6	5	K17289	כא	(ל)חיבא	איפינו	_	אפיוז	3310	Chios	961ddc81-771e-4d80-b605-b7ec5214bf18
118	BTAsherT118	סמו	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[6]	6	6	K14268	סמו	איסמו	אסמו	_	כמו	3334	Samos	4034f1a8-c1e7-426b-ac30-646fa5c10667
119	BTAsherT119	רודוש	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[7]	6	7	K2044	רודוש	רודוש	רודיש	רודיס	_	3357	Rhodes	4306ab5b-6ada-4b7d-8335-2ff457b4be0a
120	BTAsherT120	כיפרוס	/TEI[1]/text[1]/body[1]/ab[1]/seg[52]/placeName[8]	6	8	K7562	כיפרוס	דופרוס	קורפוס	דופרוס	_	3374	Cyprus	74e97a26-5b49-4cfa-bf4b-e6e4a4566dc1
121	BTAsherT121	קורקוס	/TEI[1]/text[1]/body[1]/ab[1]/seg[53]/placeName[1]	7	1	PL638939	קורקוס	קורקוס	קוקוס	קורקוס	קורקוס	3402	Curicus (Kurch)	6ba51107-4ebd-45d5-ae9e-b09d56751ad9
122	BTAsherT122	דוכיא	/TEI[1]/text[1]/body[1]/ab[1]/seg[53]/placeName[2]	7		K16830	דוכיא	הדוכיא	הרוביא	הדוכיא'	תרוניה	3420	Armenia	b4886fff-df09-4101-a9aa-e1d0a05d3918
123	BTAsherT123	מלמישטרש	/TEI[1]/text[1]/body[1]/ab[1]/seg[54]/placeName[1]	7	2	U11		מלמישטרש	מילמישטריש	מאל משטייר	מלמישטרוש	3431	Malmistras	e3b6031c-0e5b-43d8-b52d-d82e1b0b3c4a
124	BTAsherT124	תרשיש	/TEI[1]/text[1]/body[1]/ab[1]/seg[54]/placeName[2]	7	2	U10		תרשיש	תרשיש	תרשיש	תרשיש	3433	Tarshish	5224538c-421f-4d43-b2b0-9ec25ea6198c
125	BTAsherT125	אנטוכיא הגדולה	/TEI[1]/text[1]/body[1]/ab[1]/seg[55]/placeName[1]	7	3	K11503	אנטוכיא הגדולה	אנטוכיא	אנטוכיאה	אנטוכיה	אנטוכיא	3446-3447	Antioch the Great	05ac22a5-3e12-414e-98f5-d54a9e5d859d
126	BTAsherT126	נהר פיר	/TEI[1]/text[1]/body[1]/ab[1]/seg[55]/placeName[2]	7		K5150	נהר פיר	נהר פיר	נהר פור	נהר פיר	נהר פור	3451	Fur (Orontes)	78de987b-ff80-4962-81a1-dfa7690c66e2
127	BTAsherT127	נחל יבוק	/TEI/text[1]/body[1]/ab[1]/seg[55]/placeName[3]			U9		נחל יבוק	נהר יבוק	נחל יבוק	נחל יבוק	3454	Jabbok	9c54bed1-58a6-46a7-8bf3-31dcf9af286e
128	BTAsherT128	הר הלבנון	/TEI[1]/text[1]/body[1]/ab[1]/seg[55]/placeName[3]	7		K15821	הר הלבנון	הר הלבנון	הר הלבנון	הר הלבנון	הר הלבנון	3456-3457	Mount Lebanon	08257e9f-6c69-4c02-9d68-99c48c9152f5
129	BTAsherT129	חמת	/TEI[1]/text[1]/body[1]/ab[1]/seg[55]/placeName[5]	7		K11554	חמת	חמת	צמית	חמת	חמת	3459	Hamath	486b6e3c-dd97-4487-b80f-97b8e1c601e2
130	BTAsherT130	ליגא	/TEI[1]/text[1]/body[1]/ab[1]/seg[57]/placeName[1]	7	4	GN173576	לודקיא	ליגא	ליגה	ליגה	ליגא	3531	Lega	7ea07141-7c86-4ef3-9677-d398ca28e344
131	BTAsherT131	לודקיא	/TEI[1]/text[1]/body[1]/ab[1]/seg[57]/placeName[2]	7	4	GN173576	לודקיא	לודקיא	לדוקיה	לודקייא	לרוקיא	3533	Ladikiya	a2a4dd72-ebc9-49a1-86ce-08c9a4aa1ded
132	BTAsherT132	גיבל	/TEI[1]/text[1]/body[1]/ab[1]/seg[58]/placeName[1]	7	5	K18052	בעל גד	גיבל	לגובל	גיויל	גבאל	3546	Gebal (Gebela)	2c3e2ac4-7090-4bfd-a76b-1546b1425c0b
133	BTAsherT133	בעל גד	/TEI[1]/text[1]/body[1]/ab[1]/seg[58]/placeName[2]	7	5	K18052	בעל גד	בעל בר	בעל גד	בעל גד	בעל גר	3548-3549	Baal-Gad	ef565273-c914-4455-85fb-e0015683a321
134	BTAsherT134	הר הלבנון	/TEI[1]/text[1]/body[1]/ab[1]/seg[58]/placeName[3]	7		K15821	הר הלבנון	הר הלבנון	הר הלבנון	הר הלבנון	הר הלבנו׳	3551-3552	Lebanon	6af61ff9-b3a0-442f-96a8-c10f639b155e
135	BTAsherT135	קרמוס	/TEI[1]/text[1]/body[1]/ab[1]/seg[59]/placeName[1]	7		GN173389	קרמוס	קרמוס	קדמוס	קרמוס	קרמוס	3601	Kadmus	6b7bfcd7-a65a-418a-abd8-10603a7d1f67
136	BTAsherT136	קדמות	/TEI[1]/text[1]/body[1]/ab[1]/seg[59]/placeName[2]	7		GN173389	קרמוס	קדמות	קדמת סיחון	קדמות	קדמות	3605-3606	Kedemoth	ed9454a5-e638-448f-9ae4-e0de5fdd9862
137	BTAsherT137	סיחון	/TEI[1]/text[1]/body[1]/ab[1]/seg[59]/placeName[3]	7		U8		ארץ סיחון			ארץ סיחון	3606-3607	Sihon	45379443-0b59-45de-8a36-75d5cef87517
138	BTAsherT138	טריפול	/TEI[1]/text[1]/body[1]/ab[1]/seg[59]/placeName[4]	7		K13529	טראבלוס אל שאם	טריפול	טריפול	טריפולי	טריפול	3638	Tripolis	31e3b38d-a5a2-4068-8774-f23e3e9f2877
139	BTAsherT139	טראבלוס אל שאם	/TEI[1]/text[1]/body[1]/ab[1]/seg[59]/placeName[5]	7		K13529	טראבלוס אל שאם	טראבלוס	טרבלוס	טרווילוס	טרובלוס	3640	Tarabulus el Sham	a4474ae8-3d0c-43bd-b6fe-59e4cf77bb96
140	BTAsherT140	ארץ ישראל	/TEI[1]/text[1]/body[1]/ab[1]/seg[60]/placeName[1]	7		K2501		ארץ ישראל	ארץ ישראל	ארץ ישראל	ארץ ישראל	3668	Land of Israel	c2703785-e1e7-4d55-b501-0dbf061fa637
141	BTAsherT141	גיבל	/TEI[1]/text[1]/body[1]/ab[1]/seg[61]/placeName[1]	7	6	K15288	גיבל	גיבל	גיבל	גובל	גבאל	3681	Gebal (Gubail)	f0ed889b-70c5-4d49-aba7-bb04fa7092d2
142	BTAsherT142	בירוט	/TEI[1]/text[1]/body[1]/ab[1]/seg[62]/placeName[1]	7	7	K651	בארות	בירוט	ברות	ברוטי	ביקות	3766	Beirut	88e565cb-71dc-4d8e-b0df-748558069e17
143	BTAsherT143	בארות	/TEI[1]/text[1]/body[1]/ab[1]/seg[62]/placeName[2]	7	7	K651	בארות	בארות	בארות	בארות	בארות	3768	Beeroth	56eafcc9-995c-44cf-9f15-7091dd212a02
144	BTAsherT144	ציידא	/TEI[1]/text[1]/body[1]/ab[1]/seg[63]/placeName[1]	7	8	K13639	צידון	ציידא	סידה	צידה	צידה	3784	Saida	804ca428-946c-4a71-b821-4ed57011f726
145	BTAsherT145	צידון	/TEI[1]/text[1]/body[1]/ab[1]/seg[63]/placeName[2]	7	8	K13639	צידון	צידון	צידון	צידון	צידון	3786	Sidon	b08096df-272a-4e1d-abcf-f11237420843
146	BTAsherT146	חרמון	/TEI[1]/text[1]/body[1]/ab[1]/seg[64]/placeName[2]	7		K21726	חרמון	חרמון	חרמון	חרמון		3838	Mount Hermon	f386fc95-c4c8-4e47-a35d-5a0a9ba0097b
147	BTAsherT147	צור החדשה	/TEI[1]/text[1]/body[1]/ab[1]/seg[65]/placeName[1]	7	9	K14095	צור החדשה	צור החדשה	צור החדשה	צור החדשה		3945-3948	Sidon	dc2cf617-778a-47f2-86f5-5e98685846ee
148	BTAsherT148	קרקשונה	/TEI/text[1]/body[1]/ab[1]/seg[65]/persName[2]/placeName[1]	7		K10934	קרקשונה	קרקשונה		קארקשונה	[...]שונה	4018	Carcassonne	b31d5445-8268-465f-a4ea-8c718cdef8ab
149	BTAsherT149	צור החדשה	/TEI[1]/text[1]/body[1]/ab[1]/seg[65]/placeName[2]	7	9	K14095	צור החדשה	צור החדשה	צור החדשה	צור החדשה	צור החדשה	4059	Tyre	12598ec0-5ada-4c69-9d82-ca129eaf4e8d
150	BTAsherT150	צור המעטירה	/TEI[1]/text[1]/body[1]/ab[1]/seg[65]/placeName[3]	7		U12	צור הקדומה	צור הקדומה המעטירה	צור הקדומה	צור המעטירה	צור הקדומה	4061	Tyre	b29fdbc9-84b6-4d03-9190-e5ab65d181f9
151	BTAsherT151	צור החדשה	/TEI[1]/text[1]/body[1]/ab[1]/seg[65]/placeName[4]	7	9	K14095	צור החדשה	צורה החדשה	צור החדשה	צור החדשה	צור החדשה	4089-4090	Tyre	3321f563-4808-4488-a4fb-2bbad4722aeb
152	BTAsherT152	אקרי	/TEI[1]/text[1]/body[1]/ab[1]/seg[66]/placeName[1]	7	10	K71	אקרי	אקדי	אקרי	אקדי	אקרי	4100	Acre	6b491bb6-ced8-4198-bd44-aa77d67e881d
153	BTAsherT153	עכו	/TEI[1]/text[1]/body[1]/ab[1]/seg[66]/placeName[2]	7	10	K71	אקרי	עכו	עכו	עכו	עכו	4102		
154	BTAsherT154	ארץ ישראל	/TEI[1]/text[1]/body[1]/ab[1]/seg[66]/placeName[3]	7		K2501	ארץ ישראל	ארץ ישראל	ארץ ישראל	ארץ ישראל	ארץ ישראל	4110-4111	land of Israel	140dba04-d002-4925-9316-436c9332eb2f
155	BTAsherT155	קדומים	/TEI[1]/text[1]/body[1]/ab[1]/seg[66]/placeName[4]	8	11	K21499	קדומים	קדומים	קדומים	קדומים	קדומים	4133	Kedumim	92873858-9a14-43d5-8a09-a71c11b70037
156	BTAsherT156	כיפש	/TEI[1]/text[1]/body[1]/ab[1]/seg[67]/placeName[1]	8	12	K791	גת החפר	ניפש	קרפש	ניפים	כיפש	4149	Haifa	41341756-ba6d-4193-95d3-604866d8f6fb
157	BTAsherT157	גת החפר	/TEI[1]/text[1]/body[1]/ab[1]/seg[67]/placeName[2]	8	12	K791	גת החפר	גד החפה	גד החפר	גד החפה	החפר	4151-4152		
158	BTAsherT158	הר הכרמל	/TEI[1]/text[1]/body[1]/ab[1]/seg[68]/placeName[1]	8		K1156	הר הכרמל	הר הכרמל	הר הכרמל	הר הכרמל	הר הכרמל	4160	Mount Carmel	d7d38364-40b0-4f22-bf4d-c96423f03b99
159	BTAsherT159	מערת אליהו	/TEI[1]/text[1]/body[1]/ab[1]/seg[68]/placeName[2]	8		K26255	מערת אליהו	אליהו	מערת אלייהו	מערת אליהו	מערת אליהו	4170-4171		
160	BTAsherT160	שנט אליש	/TEI[1]/text[1]/body[1]/ab[1]/seg[68]/placeName[3]	8		U5	שנט אליש	שנט אליש	שנת אלייש	אליאס	שאן אליש	4181-4182		
