toponym_mention_id	parallel@Asher
BTAdlerT1	BTAsherT1
BTAdlerT2	BTAsherT2
BTAdlerT3	BTAsherT3
BTAdlerT4	BTAsherT4
BTAdlerT5	BTAsherT5
BTAdlerT6	BTAsherT6
BTAdlerT7	BTAsherT7
BTAdlerT8	BTAsherT8
BTAdlerT9	BTAsherT9
BTAdlerT10	BTAsherT10
BTAdlerT11	BTAsherT11
BTAdlerT12	BTAsherT12
BTAdlerT13	BTAsherT13
BTAdlerT14	BTAsherT14
BTAdlerT15	BTAsherT15
BTAdlerT16	BTAsherT16
BTAdlerT17	BTAsherT18
BTAdlerT18	BTAsherT19
BTAdlerT19	BTAsherT20
BTAdlerT20	BTAsherT21
BTAdlerT21	BTAsherT22
BTAdlerT22	BTAsherT23
BTAdlerT23	BTAsherT24
BTAdlerT24	BTAsherT25
BTAdlerT25	BTAsherT27
BTAdlerT26	BTAsherT28
BTAdlerT27	BTAsherT29
BTAdlerT28	BTAsherT31
BTAdlerT29	BTAsherT32
BTAdlerT30	BTAsherT33
BTAdlerT31	BTAsherT34
BTAdlerT32	BTAsherT35
BTAdlerT33	BTAsherT36
BTAdlerT34	BTAsherT37
BTAdlerT35	BTAsherT38
BTAdlerT36	BTAsherT39
BTAdlerT37	BTAsherT40
BTAdlerT38	BTAsherT41
BTAdlerT39	BTAsherT42
BTAdlerT40	BTAsherT44
BTAdlerT41	BTAsherT45
BTAdlerT42	BTAsherT46
BTAdlerT43	BTAsherT47
BTAdlerT44	BTAsherT48
BTAdlerT45	BTAsherT49
BTAdlerT46	BTAsherT50
BTAdlerT47	BTAsherT51
BTAdlerT48	BTAsherT52
BTAdlerT49	BTAsherT53
BTAdlerT50	BTAsherT54
BTAdlerT51	BTAsherT55
BTAdlerT52	BTAsherT57
BTAdlerT53	BTAsherT58
BTAdlerT54	BTAsherT59
BTAdlerT55	BTAsherT60
BTAdlerT56	BTAsherT61
BTAdlerT57	BTAsherT62
BTAdlerT58	BTAsherT63
BTAdlerT59	BTAsherT64
BTAdlerT60	BTAsherT65
BTAdlerT61	BTAsherT67
BTAdlerT62	BTAsherT68
BTAdlerT63	BTAsherT69
BTAdlerT64	BTAsherT70
BTAdlerT65	BTAsherT71
BTAdlerT66	BTAsherT72
BTAdlerT67	BTAsherT73
BTAdlerT68	BTAsherT75
BTAdlerT69	BTAsherT76
BTAdlerT70	BTAsherT77
BTAdlerT71	BTAsherT78
BTAdlerT72	BTAsherT79
BTAdlerT73	BTAsherT80
BTAdlerT74	BTAsherT81
BTAdlerT75	BTAsherT82
BTAdlerT76	BTAsherT83
BTAdlerT77	BTAsherT84
BTAdlerT78	BTAsherT85
BTAdlerT79	BTAsherT86
BTAdlerT80	BTAsherT87
BTAdlerT81	BTAsherT88
BTAdlerT82	BTAsherT89
BTAdlerT83	BTAsherT90
BTAdlerT84	BTAsherT91
BTAdlerT85	BTAsherT92
BTAdlerT86	BTAsherT93
BTAdlerT87	BTAsherT94
BTAdlerT88	BTAsherT95
BTAdlerT89	BTAsherT96
BTAdlerT90	BTAsherT97
BTAdlerT91	BTAsherT98
BTAdlerT92	BTAsherT99
BTAdlerT93	BTAsherT100
BTAdlerT94	BTAsherT101
BTAdlerT95	BTAsherT102
BTAdlerT96	BTAsherT103
BTAdlerT97	BTAsherT104
BTAdlerT98	BTAsherT105
BTAdlerT99	BTAsherT106
BTAdlerT100	BTAsherT107
BTAdlerT101	BTAsherT108
BTAdlerT102	BTAsherT109
BTAdlerT103	BTAsherT110
BTAdlerT104	BTAsherT111
BTAdlerT105	BTAsherT112
BTAdlerT106	BTAsherT113
BTAdlerT107	BTAsherT114
BTAdlerT108	BTAsherT115
BTAdlerT109	BTAsherT116
BTAdlerT110	BTAsherT117
BTAdlerT111	BTAsherT118
BTAdlerT112	BTAsherT119
BTAdlerT113	BTAsherT120
BTAdlerT114	BTAsherT121
BTAdlerT115	BTAsherT122
BTAdlerT116	BTAsherT123
BTAdlerT117	BTAsherT124
BTAdlerT118	BTAsherT125
BTAdlerT119	BTAsherT126
BTAdlerT120	BTAsherT127
BTAdlerT121	BTAsherT128
BTAdlerT122	BTAsherT129
BTAdlerT123	BTAsherT130
BTAdlerT124	BTAsherT131
BTAdlerT125	BTAsherT132
BTAdlerT126	BTAsherT133
BTAdlerT127	BTAsherT134
BTAdlerT128	BTAsherT135
BTAdlerT129	BTAsherT136
BTAdlerT130	BTAsherT137
BTAdlerT131	BTAsherT138
BTAdlerT132	BTAsherT139
BTAdlerT133	BTAsherT140
BTAdlerT134	BTAsherT141
BTAdlerT135	BTAsherT142
BTAdlerT136	BTAsherT143
BTAdlerT137	BTAsherT144
BTAdlerT138	BTAsherT145
BTAdlerT139	BTAsherT146
BTAdlerT140	BTAsherT147
BTAdlerT141	
BTAdlerT142	
BTAdlerT143	BTAsherT148
BTAdlerT144	BTAsherT149
BTAdlerT145	BTAsherT150
BTAdlerT146	BTAsherT151
BTAdlerT147	BTAsherT152
BTAdlerT148	BTAsherT154
BTAdlerT149	BTAsherT155
BTAdlerT150	BTAsherT156
BTAdlerT151	BTAsherT158
BTJLMT1	BTAsherT1
BTJLMT2	BTAsherT2
BTJLMT3	BTAsherT3
BTJLMT4	BTAsherT4
BTJLMT5	BTAsherT5
BTJLMT6	BTAsherT6
BTJLMT7	BTAsherT7
BTJLMT8	BTAsherT8
BTJLMT9	BTAsherT9
BTJLMT10	BTAsherT10
BTJLMT11	BTAsherT11
BTJLMT12	BTAsherT12
BTJLMT13	BTAsherT13
BTJLMT14	BTAsherT14
BTJLMT15	BTAsherT15
BTJLMT16	BTAsherT16
BTJLMT17	BTAsherT17
BTJLMT18	BTAsherT18
BTJLMT19	BTAsherT19
BTJLMT20	BTAsherT20
BTJLMT21	BTAsherT21
BTJLMT22	BTAsherT22
BTJLMT23	BTAsherT23
BTJLMT24	BTAsherT24
BTJLMT25	BTAsherT25
BTJLMT26	BTAsherT26
BTJLMT27	BTAsherT27
BTJLMT28	BTAsherT28
BTJLMT29	BTAsherT29
BTJLMT30	BTAsherT30
BTJLMT31	BTAsherT31
BTJLMT32	BTAsherT32
BTJLMT33	BTAsherT33
BTJLMT34	BTAsherT34
BTJLMT35	BTAsherT35
BTJLMT36	BTAsherT36
BTJLMT37	BTAsherT37
BTJLMT38	BTAsherT38
BTJLMT39	BTAsherT39
BTJLMT40	BTAsherT40
BTJLMT41	BTAsherT41
BTJLMT42	BTAsherT42
BTJLMT43	BTAsherT43
BTJLMT44	BTAsherT44
BTJLMT45	BTAsherT45
BTJLMT46	BTAsherT46
BTJLMT47	BTAsherT47
BTJLMT48	BTAsherT48
BTJLMT49	BTAsherT49
BTJLMT50	BTAsherT50
BTJLMT51	BTAsherT51
BTJLMT52	BTAsherT52
BTJLMT53	BTAsherT53
BTJLMT54	BTAsherT54
BTJLMT55	BTAsherT55
BTJLMT56	BTAsherT56
BTJLMT57	BTAsherT57
BTJLMT58	BTAsherT58
BTJLMT59	BTAsherT59
BTJLMT60	BTAsherT60
BTJLMT61	BTAsherT61
BTJLMT62	BTAsherT62
BTJLMT63	BTAsherT63
BTJLMT64	BTAsherT64
BTJLMT65	BTAsherT65
BTJLMT66	BTAsherT66
BTJLMT67	BTAsherT67
BTJLMT68	BTAsherT68
BTJLMT69	BTAsherT69
BTJLMT70	BTAsherT70
BTJLMT71	BTAsherT71
BTJLMT72	BTAsherT72
BTJLMT73	BTAsherT73
BTJLMT74	BTAsherT74
BTJLMT75	BTAsherT75
BTJLMT76	BTAsherT76
BTJLMT77	BTAsherT79
BTJLMT78	BTAsherT80
BTJLMT79	BTAsherT81
BTJLMT80	BTAsherT82
BTJLMT81	BTAsherT83
BTJLMT82	BTAsherT84
BTJLMT83	BTAsherT85
BTJLMT84	BTAsherT86
BTJLMT85	BTAsherT87
BTJLMT86	BTAsherT88
BTJLMT87	BTAsherT89
BTJLMT88	BTAsherT90
BTJLMT89	BTAsherT91
BTJLMT90	BTAsherT92
BTJLMT91	BTAsherT93
BTJLMT92	BTAsherT94
BTJLMT93	BTAsherT95
BTJLMT94	BTAsherT96
BTJLMT95	BTAsherT97
BTJLMT96	BTAsherT98
BTJLMT97	BTAsherT99
BTJLMT98	BTAsherT100
BTJLMT99	BTAsherT101
BTJLMT100	BTAsherT102
BTJLMT101	BTAsherT103
BTJLMT102	BTAsherT104
BTJLMT103	BTAsherT105
BTJLMT104	BTAsherT106
BTJLMT105	BTAsherT107
BTJLMT106	BTAsherT108
BTJLMT107	BTAsherT109
BTJLMT108	BTAsherT110
BTJLMT109	BTAsherT111
BTJLMT110	BTAsherT112
BTJLMT111	BTAsherT113
BTJLMT112	BTAsherT114
BTJLMT113	BTAsherT115
BTJLMT114	BTAsherT116
BTJLMT115	BTAsherT119
BTJLMT116	BTAsherT120
BTJLMT117	BTAsherT121
BTJLMT118	BTAsherT122
BTJLMT119	BTAsherT123
BTJLMT120	BTAsherT124
BTJLMT121	BTAsherT125
BTJLMT122	BTAsherT126
BTJLMT123	BTAsherT127
BTJLMT124	BTAsherT128
BTJLMT125	BTAsherT129
BTJLMT126	BTAsherT130
BTJLMT127	BTAsherT131
BTJLMT128	BTAsherT132
BTJLMT129	BTAsherT133
BTJLMT130	BTAsherT134
BTJLMT131	BTAsherT135
BTJLMT132	BTAsherT136
BTJLMT133	BTAsherT138
BTJLMT134	BTAsherT139
BTJLMT135	BTAsherT140
BTJLMT136	BTAsherT141
BTJLMT137	BTAsherT142
BTJLMT138	BTAsherT143
BTJLMT139	BTAsherT144
BTJLMT140	BTAsherT145
BTJLMT141	BTAsherT146
BTJLMT142	BTAsherT147
BTJLMT143	BTAsherT148
BTJLMT144	BTAsherT149
BTJLMT145	BTAsherT150
BTJLMT146	BTAsherT151
BTJLMT147	BTAsherT152
BTJLMT148	BTAsherT153
BTJLMT149	BTAsherT154
BTJLMT150	BTAsherT155
BTJLMT151	BTAsherT156
BTJLMT152	BTAsherT157
BTJLMT153	BTAsherT158
BTJLMT154	BTAsherT159
BTJLMT155	BTAsherT160
	BTAsherT1
	BTAsherT2
	BTAsherT3
	BTAsherT4
	BTAsherT5
	BTAsherT6
	BTAsherT7
	BTAsherT8
	BTAsherT9
	BTAsherT10
	BTAsherT11
	BTAsherT12
	BTAsherT13
	BTAsherT14
	BTAsherT15
	BTAsherT16
	BTAsherT17
	BTAsherT18
	BTAsherT20
	BTAsherT21
	BTAsherT28
	BTAsherT30
	BTAsherT31
	BTAsherT32
	BTAsherT33
	BTAsherT35
	BTAsherT36
	BTAsherT37
	BTAsherT38
	BTAsherT39
	BTAsherT40
	BTAsherT41
	BTAsherT42
	BTAsherT43
	BTAsherT44
	BTAsherT45
	BTAsherT46
	BTAsherT47
	BTAsherT48
	BTAsherT50
	BTAsherT52
	BTAsherT53
	BTAsherT54
	BTAsherT55
	BTAsherT56
	BTAsherT58
	BTAsherT59
	BTAsherT60
	BTAsherT61
	BTAsherT62
	BTAsherT63
	BTAsherT64
	BTAsherT65
	BTAsherT66
	BTAsherT67
	BTAsherT68
	BTAsherT69
	BTAsherT70
	BTAsherT71
	BTAsherT72
	BTAsherT73
	BTAsherT74
	BTAsherT75
	BTAsherT76
	BTAsherT77
	BTAsherT78
	BTAsherT79
	BTAsherT80
	BTAsherT81
	BTAsherT82
	BTAsherT83
	BTAsherT84
	BTAsherT85
	BTAsherT86
	BTAsherT87
	BTAsherT88
	BTAsherT89
	BTAsherT90
	BTAsherT91
	BTAsherT92
	BTAsherT93
	BTAsherT94
	BTAsherT95
	BTAsherT96
	BTAsherT97
	BTAsherT98
	BTAsherT99
	BTAsherT101
	BTAsherT102
	BTAsherT103
	BTAsherT104
	BTAsherT105
	BTAsherT106
	BTAsherT107
	BTAsherT108
	BTAsherT109
	BTAsherT111
	BTAsherT112
	BTAsherT113
	BTAsherT114
	BTAsherT115
	BTAsherT116
	BTAsherT117
	BTAsherT118
	BTAsherT119
	BTAsherT120
	BTAsherT121
	BTAsherT122
	BTAsherT123
	BTAsherT124
	BTAsherT125
	BTAsherT126
	BTAsherT127
	BTAsherT128
	BTAsherT129
	BTAsherT130
	BTAsherT131
	BTAsherT132
	BTAsherT133
	BTAsherT134
	BTAsherT135
	BTAsherT136
	BTAsherT138
	BTAsherT139
	BTAsherT140
	BTAsherT141
	BTAsherT142
	BTAsherT143
	BTAsherT144
	BTAsherT145
	BTAsherT146
	BTAsherT147
	BTAsherT149
	BTAsherT150
	BTAsherT151
	BTAsherT152
	BTAsherT153
	BTAsherT154
	BTAsherT155
	BTAsherT156
	BTAsherT157
	BTAsherT158
	BTAsherT159
	BTAsherT160
BTConstantinopleT1	BTAsherT1
BTConstantinopleT2	BTAsherT2
BTConstantinopleT3	BTAsherT3
BTConstantinopleT4	BTAsherT4
BTConstantinopleT5	BTAsherT5
BTConstantinopleT6	BTAsherT6
BTConstantinopleT7	BTAsherT7
BTConstantinopleT8	BTAsherT8
BTConstantinopleT9	BTAsherT9
BTConstantinopleT10	BTAsherT10
BTConstantinopleT11	BTAsherT11
BTConstantinopleT12	BTAsherT12
BTConstantinopleT13	BTAsherT13
BTConstantinopleT14	BTAsherT14
BTConstantinopleT15	BTAsherT15
BTConstantinopleT16	BTAsherT16
BTConstantinopleT17	BTAsherT17
BTConstantinopleT18	BTAsherT18
BTConstantinopleT19	BTAsherT19
BTConstantinopleT20	BTAsherT20
BTConstantinopleT21	BTAsherT21
BTConstantinopleT22	BTAsherT22
BTConstantinopleT23	BTAsherT23
BTConstantinopleT24	BTAsherT24
BTConstantinopleT25	BTAsherT25
BTConstantinopleT26	BTAsherT26
BTConstantinopleT27	BTAsherT27
BTConstantinopleT28	BTAsherT28
BTConstantinopleT29	BTAsherT29
BTConstantinopleT30	BTAsherT30
BTConstantinopleT31	BTAsherT31
BTConstantinopleT32	BTAsherT32
BTConstantinopleT33	BTAsherT33
BTConstantinopleT34	BTAsherT34
BTConstantinopleT35	BTAsherT35
BTConstantinopleT36	BTAsherT36
BTConstantinopleT37	BTAsherT37
BTConstantinopleT38	BTAsherT38
BTConstantinopleT39	BTAsherT39
BTConstantinopleT40	BTAsherT40
BTConstantinopleT41	BTAsherT41
BTConstantinopleT42	BTAsherT42
BTConstantinopleT43	BTAsherT43
BTConstantinopleT44	BTAsherT44
BTConstantinopleT45	BTAsherT45
BTConstantinopleT46	BTAsherT46
BTConstantinopleT47	BTAsherT47
BTConstantinopleT48	BTAsherT48
BTConstantinopleT49	BTAsherT49
BTConstantinopleT50	BTAsherT50
BTConstantinopleT51	BTAsherT51
BTConstantinopleT52	BTAsherT52
BTConstantinopleT53	BTAsherT53
BTConstantinopleT54	BTAsherT54
BTConstantinopleT55	BTAsherT55
BTConstantinopleT56	BTAsherT56
BTConstantinopleT57	BTAsherT57
BTConstantinopleT58	BTAsherT58
BTConstantinopleT59	BTAsherT59
BTConstantinopleT60	BTAsherT60
BTConstantinopleT61	BTAsherT61
BTConstantinopleT62	BTAsherT62
BTConstantinopleT63	BTAsherT63
BTConstantinopleT64	BTAsherT64
BTConstantinopleT65	BTAsherT65
BTConstantinopleT66	BTAsherT66
BTConstantinopleT67	BTAsherT67
BTConstantinopleT68	BTAsherT68
BTConstantinopleT69	BTAsherT69
BTConstantinopleT70	BTAsherT70
BTConstantinopleT71	BTAsherT71
BTConstantinopleT72	BTAsherT72
BTConstantinopleT73	BTAsherT73
BTConstantinopleT74	BTAsherT74
BTConstantinopleT75	BTAsherT75
BTConstantinopleT76	BTAsherT76
BTConstantinopleT77	BTAsherT77
BTConstantinopleT78	BTAsherT78
BTConstantinopleT79	BTAsherT79
BTConstantinopleT80	BTAsherT80
BTConstantinopleT81	BTAsherT81
BTConstantinopleT82	BTAsherT82
BTConstantinopleT83	BTAsherT83
BTConstantinopleT84	BTAsherT84
BTConstantinopleT85	BTAsherT85
BTConstantinopleT86	BTAsherT86
BTConstantinopleT87	BTAsherT87
BTConstantinopleT88	BTAsherT88
BTConstantinopleT89	BTAsherT89
BTConstantinopleT90	BTAsherT90
BTConstantinopleT91	BTAsherT91
BTConstantinopleT92	BTAsherT92
BTConstantinopleT93	BTAsherT93
BTConstantinopleT94	BTAsherT94
BTConstantinopleT95	BTAsherT95
BTConstantinopleT96	BTAsherT96
BTConstantinopleT97	BTAsherT97
BTConstantinopleT98	BTAsherT98
BTConstantinopleT99	BTAsherT99
BTConstantinopleT100	BTAsherT100
BTConstantinopleT101	BTAsherT101
BTConstantinopleT102	BTAsherT102
BTConstantinopleT103	BTAsherT103
BTConstantinopleT104	BTAsherT104
BTConstantinopleT105	BTAsherT105
BTConstantinopleT106	BTAsherT106
BTConstantinopleT107	BTAsherT107
BTConstantinopleT108	BTAsherT108
BTConstantinopleT109	BTAsherT109
BTConstantinopleT110	BTAsherT110
BTConstantinopleT111	BTAsherT111
BTConstantinopleT112	BTAsherT112
BTConstantinopleT113	BTAsherT113
BTConstantinopleT114	BTAsherT114
BTConstantinopleT115	BTAsherT115
BTConstantinopleT116	BTAsherT116
BTConstantinopleT117	BTAsherT117
BTConstantinopleT118	BTAsherT118
BTConstantinopleT119	BTAsherT119
BTConstantinopleT120	BTAsherT120
BTConstantinopleT121	BTAsherT121
BTConstantinopleT122	BTAsherT122
BTConstantinopleT123	BTAsherT123
BTConstantinopleT124	BTAsherT124
BTConstantinopleT125	BTAsherT125
BTConstantinopleT126	BTAsherT126
BTConstantinopleT127	BTAsherT127
BTConstantinopleT128	BTAsherT128
BTConstantinopleT129	BTAsherT129
BTConstantinopleT130	BTAsherT130
BTConstantinopleT131	BTAsherT131
BTConstantinopleT132	BTAsherT132
BTConstantinopleT133	BTAsherT133
BTConstantinopleT134	BTAsherT134
BTConstantinopleT135	BTAsherT135
BTConstantinopleT136	BTAsherT136
BTConstantinopleT137	BTAsherT137
BTConstantinopleT138	BTAsherT138
BTConstantinopleT139	BTAsherT139
BTConstantinopleT140	BTAsherT140
BTConstantinopleT141	BTAsherT141
BTConstantinopleT142	BTAsherT142
BTConstantinopleT143	BTAsherT143
BTConstantinopleT144	BTAsherT144
BTConstantinopleT145	BTAsherT145
BTConstantinopleT146	BTAsherT146
BTConstantinopleT147	BTAsherT147
BTConstantinopleT148	BTAsherT148
BTConstantinopleT149	BTAsherT149
BTConstantinopleT150	BTAsherT150
BTConstantinopleT151	BTAsherT151
BTConstantinopleT152	BTAsherT152
BTConstantinopleT153	BTAsherT153
BTConstantinopleT154	BTAsherT154
BTConstantinopleT155	BTAsherT155
BTConstantinopleT156	BTAsherT156
BTConstantinopleT157	BTAsherT157
BTConstantinopleT158	BTAsherT158
BTConstantinopleT159	BTAsherT159
BTConstantinopleT160	BTAsherT160
BTLondonT1	BTAsherT1
BTLondonT2	BTAsherT2
BTLondonT3	BTAsherT3
BTLondonT4	BTAsherT4
BTLondonT5	BTAsherT5
BTLondonT6	BTAsherT6
BTLondonT7	BTAsherT7
BTLondonT8	BTAsherT10
BTLondonT9	BTAsherT11
BTLondonT10	BTAsherT12
BTLondonT11	BTAsherT13
BTLondonT12	BTAsherT14
BTLondonT13	BTAsherT16
BTLondonT14	BTAsherT17
BTLondonT15	BTAsherT18
BTLondonT16	BTAsherT19
BTLondonT17	BTAsherT20
BTLondonT18	BTAsherT21
BTLondonT19	BTAsherT22
BTLondonT20	BTAsherT23
BTLondonT21	BTAsherT24
BTLondonT22	BTAsherT25
BTLondonT23	BTAsherT27
BTLondonT24	BTAsherT28
BTLondonT25	BTAsherT29
BTLondonT26	BTAsherT30
BTLondonT27	BTAsherT31
BTLondonT28	BTAsherT32
BTLondonT29	BTAsherT33
BTLondonT30	BTAsherT34
BTLondonT31	BTAsherT35
BTLondonT32	BTAsherT36
BTLondonT33	BTAsherT37
BTLondonT34	BTAsherT38
BTLondonT35	BTAsherT39
BTLondonT36	BTAsherT40
BTLondonT37	BTAsherT41
BTLondonT38	BTAsherT42
BTLondonT39	BTAsherT44
BTLondonT40	BTAsherT45
BTLondonT41	BTAsherT46
BTLondonT42	BTAsherT47
BTLondonT43	BTAsherT48
BTLondonT44	BTAsherT49
BTLondonT45	BTAsherT50
BTLondonT46	BTAsherT51
BTLondonT47	BTAsherT52
BTLondonT48	BTAsherT53
BTLondonT49	BTAsherT54
BTLondonT50	BTAsherT55
BTLondonT51	BTAsherT56
BTLondonT52	BTAsherT57
BTLondonT53	BTAsherT58
BTLondonT54	BTAsherT59
BTLondonT55	BTAsherT60
BTLondonT56	BTAsherT61
BTLondonT57	BTAsherT62
BTLondonT58	BTAsherT63
BTLondonT59	BTAsherT64
BTLondonT60	BTAsherT65
BTLondonT61	BTAsherT66
BTLondonT62	BTAsherT67
BTLondonT63	BTAsherT68
BTLondonT64	BTAsherT69
BTLondonT65	BTAsherT70
BTLondonT66	BTAsherT109
BTLondonT67	BTAsherT110
BTLondonT68	BTAsherT111
BTLondonT69	BTAsherT112
BTLondonT70	BTAsherT113
BTLondonT71	BTAsherT114
BTLondonT72	BTAsherT115
BTLondonT73	BTAsherT116
BTLondonT74	BTAsherT117
BTLondonT75	BTAsherT118
BTLondonT76	BTAsherT121
BTLondonT77	BTAsherT122
BTLondonT78	BTAsherT123
BTLondonT79	BTAsherT124
BTLondonT80	BTAsherT125
BTLondonT81	BTAsherT126
BTLondonT82	BTAsherT127
BTLondonT83	BTAsherT128
BTLondonT84	BTAsherT129
BTLondonT85	BTAsherT130
BTLondonT86	BTAsherT131
BTLondonT87	BTAsherT132
BTLondonT88	BTAsherT133
BTLondonT89	BTAsherT134
BTLondonT90	BTAsherT135
BTLondonT91	BTAsherT136
BTLondonT92	BTAsherT137
BTLondonT93	BTAsherT138
BTLondonT94	BTAsherT139
BTLondonT95	BTAsherT140
BTLondonT96	BTAsherT141
BTLondonT97	BTAsherT142
BTLondonT98	BTAsherT143
BTLondonT99	BTAsherT144
BTLondonT100	BTAsherT145
BTLondonT101	
BTLondonT102	BTAsherT149
BTLondonT103	BTAsherT150
BTLondonT104	BTAsherT151
BTLondonT105	BTAsherT152
BTLondonT106	BTAsherT153
BTLondonT107	BTAsherT154
BTLondonT108	BTAsherT155
BTLondonT109	BTAsherT156
BTLondonT110	BTAsherT157
BTLondonT111	BTAsherT158
BTLondonT112	BTAsherT159
BTLondonT113	BTAsherT160
