MBECYaariGN1,"<seg ana=""depart""
            >ו<date when=""1654-08-29"" cert=""high"">ביום ו׳ לאלול התי״ד ביום שבת </date><note
            resp=""Sinai"">the date 19.Aug was an erronous reading (by Yaari and Gurland before him)
            of ""יו"" as ""ו"" in the manuscript. Compare
            https://web.nli.org.il/sites/NLIS/he/ManuScript/Pages/Item.aspx?ItemID=PNX_MANUSCRIPTS990000801730205171
            </note><time>אחר התפלה</time> יצאה הספינה אשר נכנסנו אליה מנמל <placeName
            ref=""KIMA_14307"" cert=""high"" n=""1"">כַּפַא</placeName><note n=""5"">Kaffa נקראת היום
            Feodosia</note></seg>, <seg ana=""arrival"">ו<date when=""1654-08-31"">בליל יום ב'</date>
          באנו נגד <placeName ref=""WD_Q2639368"" n=""2"">איאדגי</placeName>- שעל נמל <placeName
            ref=""KIMA_17819"">בלקלי</placeName></seg>.<seg ana=""arrivalStay""> ו<date
            when=""1654-09-03"">ביום ה׳</date> באנו ל<placeName ref=""KIMA_533"" cert=""high"" n=""3""
            >קוסטינא</placeName><note n=""6"" source=""#Yaari"">קושטא</note>. וחנינו ב<date
            when=""1654-09-03"">ליל יום ששי</date> בית <persName>כה״ר אליהו ירושלמי יצ״ו בכ״ר ברוך
              ירושלמי יצ״ו</persName>,ואכלנו ושתינו משלחנו עמהם, ממה שזמן הקב״ה.</seg><lb/><lb/>
        <fw type=""pageNum"">306</fw><seg ana=""stay""> וב<date when=""1654-09-04"">בקר ביום ו׳</date>
          הלכנו לבית הכנסת. ובו ביום היתה ברית מילה בבית ישראל אחד, ואחר התפלה קרא בחור אחד את ברכת
          המילה בבית הכנסת, ואח״כ הלכו לבית בעל המילה ובביתו מלו את הנער. </seg>",CYaari
MBECYaariGN2,"<seg>ובו ביום <date when=""1654-09-04"" cert=""low""><note>יום ו׳ היה כ״ב
              באלול!</note>ו׳ כ״ג לאלול התי״ד</date> נכנסנו לספינה גדולה הנקראת „קַליוּן״<note n=""7""
            >Kalyun מין אניה, galion בצרפתית.</note>. ולא נתעכבנו ב<placeName ref=""KIMA_533""
            cert=""high"" n=""3"">קונסטנטינא</placeName> יום שלם.</seg> ו<seg><date when=""1654-09-04""
            cert=""low"">בערב שבת</date> בזמן התפלה יצאה הספינה מנמל <placeName ref=""KIMA_533""
            cert=""high"" n=""3"">קונסטנטינא</placeName>, ובאנו ל<placeName ref=""GN_746983"" cert=""high""
            n=""4"">גֶלבּוֹלוּ</placeName>, ב<date when=""1654-09-05"" cert=""low""
          >מוצאי שבת</date> קודם התפלה.</seg>
        <seg>וב<date when=""1654-09-06"" cert=""low"">בקר</date> הלכנו ל<placeName ref=""KIMA_9825""
            cert=""low"">מדינת גלבּוֹלוּ</placeName><note n=""8"" source=""#Yaari"">Gelibolu
            גליפולי</note> עם כ״ר אליהו, וקנינו זעה<note n=""9"">יין-שרף</note> וחומץ מהרבנים<note
            n=""10"" source=""#Yaari"">היהודים הבלתי-קראים</note> אשר שמה. והוא מקום טוב, וכל מה שתבקש
          ימצא שם, וגם חומה בצורה היא. וחנינו ב<placeName ref=""GN_746983"" cert=""high"" n=""6""
            >גליבּוֹלוּ</placeName> עד חצי היום של <date when=""1654-09-06"" cert=""low"">יום ראשון כ״ה
            לאלול</date></seg><seg> ומשם נסענו ללכת אל <placeName ref=""WD_Q6514"" n=""7"">בּוֹגַז
            חיסַרִי</placeName>.<note n=""11"" source=""#Yaari"">Boghaz hisari (מבצר המיצר) במוצא הדרומי
            ( של הדרדנלים</note></seg>
        <seg>ומ<placeName ref=""KIMA_533"" cert=""high"">קוסדינא</placeName> ל<placeName ref=""KIMA_9825""
            cert=""high"">גליבולו</placeName> מאתים מיל</seg>, <seg>ומ<placeName ref=""KIMA_9825""
            cert=""high"">גלבולו</placeName> עד בּוֹגז חיסרי שלשים מיל.</seg> <seg>ונכנסנו ל<placeName
            ref=""WD_Q6514"" n=""7"">בּוֹגז חיסַרי</placeName> סמוך לערב יום ב׳. </seg>",CYaari
MBECYaariGN3,"<seg>ובבקר ב<date when=""1654-09-07"" cert=""low"">יום ב׳</date> נסענו ללכת
          למדינת <placeName ref=""KIMA_17289"" cert=""high"">סַקיז</placeName>.<note n=""11*"">Chios הוא
            האי Sakiz</note></seg><seg> וסמוך לפנות ערב יום ב׳ הקים יו״י רוח סערה
          גדולה, לא יבוא ולא יהיה לא יֵרָאֶה עוד. כל הלילה ב<date when=""1654-09-08"">ליל ג׳ כ״ז
            לאלול</date> היינו בצרה גדולה, כי האניה חשבה להשבר, ובכו האנשים והנשים בכיה גדולה, כמר
          זעקה, כי היו עמנו בספינה אנשים ונשים וטף. וברוך השם שרחם עלינו והצילנו.</seg> <seg>ולא
          יכולנו להכנס לנמל <placeName ref=""KIMA_17289"" cert=""high"">סקיז</placeName>, ונכנסנו לנמל
          הנקרא <placeName ref=""KIMA_2689"" n=""8"">אִסְטַנְקוֹי</placeName><note n=""12""
            source=""#Yaari"">Istankoy הוא האי Kos</note>, וגם היא מדינה<note n=""13"" source=""#Yaari""
            >עיר</note> יפה וחומה בצורה, וכל ענבים משובחים בזול מאד, וכל מיני פירות נמצאים שם להרבה.
          ונכנסנו לנמל <placeName ref=""KIMA_2689"" cert=""high"" n=""8"">אסטנקוי</placeName> ב<date
            when=""1654-09-09"" cert=""low"">יום ד׳</date></seg>.<seg> וסמוך לפנות ערב בו ביום נסענו
          מנמל <placeName ref=""KIMA_2689"" cert=""high"" n=""8"">אסטנקוי</placeName> ללכת לעיר <placeName
            ref=""KIMA_468"" cert=""high"" n=""9"">רוֹדוֹס</placeName>. ובאנו ל<placeName ref=""KIMA_468""
            cert=""high"" n=""9"">רוֹדוֹס</placeName> ב<date when=""1654-09-13"" cert=""low"">ערב יום השבת.
            ובו ביום יום תרועה וראש השנה לשנת התט״ו</date></seg>.<seg> ועשינו יום תרועה בספינה. גם
          ישבו הרבנים בספינה ביום שבת גם ביום ראשון ולא יצאו</seg>, <seg>ובבקר <date
            when=""1654-09-14"" cert=""low"">יום ב׳</date> יצאנו כלנו והלכנו למדינת <placeName
            ref=""KIMA_468"" cert=""high"" n=""9"">רוֹדוֹס</placeName>.",CYaari
MBECYaariGN4,"והמדינה
          ההיא מיושבת על הים, והים מסביבותיה. והיא <fw type=""pageNum"">307</fw> חומה בצורה עד מאד,
          וגם בתיהם בנוים בבנינים חזקים עד מאד נשארו מבנין של פִיראֶנג.<note n=""14""> Firenc
            פרנקים</note> ובה ימצאו רמונים ולימונים ונָארִנְג<note n=""15"" source=""#Yaari"">narinc
            תפוח-זהב</note> רבים מאד, וגם תאנים זתים ושמן זית בזול. ובה יש רבנים.<note n=""16""
            source=""#Yaari"">יהודים בלתי-קראים</note> והלכנו למדרש שלהם וקנינו מהם יין וזעה,<note
            n=""17"" source=""#Yaari"">יין-שרף</note></seg>
        <seg>כל ישבנו שם י""ב ימים, עשינו מועד <date when=""1654-09-13"" cert=""low"">יום
            תרועה</date><note n=""18"" source=""#Yaari"">ראש השנה</note> ו<date when=""1654-09-21""
            cert=""low"">יום הכפורים</date> שם בתוך הספינה</seg>. <seg>וגם הלכנו אל הספינה שיושבים שם
          מלכים ובני מלכים ההולכים מ<placeName ref=""KIMA_17099"" cert=""high""
            >קִירִים</placeName>,<note n=""19"" source=""#Yaari""> Kirim חצי-האי קרים</note> אשר שם אותם
          שמה האדון <persName>חוּנְכָּר</persName><note n=""10"" source=""#Yaari"">Hunkar (הממית), כינוי
            לסולטאן העותומני</note>
          <choice n=""21"" source=""#Yaari"">
            <abbr>י""ל</abbr>
            <expan>יחי לעד</expan>
          </choice> להיות שם למשמרת, והם ראו אותנו מהחלונות אשר על המגדל והכירו אותנו שאנחנו מתושבי
          קירים, וקראו אותנו וגילו לנו מעניני המלך ושריו</seg>, <seg>כי בזמן קרוב הלך <persName>מחמד
            גִראי</persName><note n=""21*"" source=""#Yaari"">Muhammad Giray, מלך תתרי של קרים שגורש
            לרודוס ביוני 1614 והוחזר לשלטונו בקרים ביולי 1654</note>, אחיו של <persName>גֶאן בֶּך
            גִרָאי</persName><note n=""22"" source=""#Yaari"">Canibek Giray</note> משם ונשאר שם
            <persName>בן צופן גראי</persName><note n=""23"" source=""#Yaari"">Cupan Giray</note>
          סולטן</seg>, <seg>והם שאלו על עניני קירים, והם נאנחים ונאנקים ומבקשים את מדינת קירים, כי
          הם יושבים במשמר.</seg>",CYaari
MBECYaariGN5,"<seg>וב<date when=""1654-09-23"" cert=""high"">יום ד׳ שהוא י״ב לתשרי
            התט״ו</date> יצאנו מנמל <placeName ref=""KIMA_468"" cert=""high"" n=""9""
          >רוֹדוֹס</placeName></seg>.<seg> וב<date when=""1654-09-24"">יום ה׳</date> רדפו אחרינו ד׳
          ספינות גדולות מפִירֶנְג,<note n=""24"" source=""#Yaari""> Firenc פרנקים</note> ונלחמו עמנו
          באבני תותח, אעפ״י שהיינו יותר מארבעים ספינות והם ד׳ ספינות, לא נתנו לנו נחת רוח, עד שהלכנו
          לעיר <placeName ref=""KIMA_667"" cert=""high"" n=""10"">אִסְכַּנְדָרִיָא</placeName>.<note
            n=""25"" source=""#Yaari"">אלכסנדריה של מצרים</note> עד הכנסנו לנמל היו נלחמים בכל יום ויום,
          יום ה׳ וששי ויום וליל יום ב׳. ובבקר ב<date when=""1654-09-28"">יום ב׳ י״ז לתשרי</date>
          נכנסנו לנמל אסכנדריא של מצרים, ועד הכנסנו לנמל רדפו היונים אחרינו ולא עזבו אותנו ולא נפרדו
          מנגד עינינו. וכאשר נכנסנו באסכנדריא, אז היתה לנו השקט ומנוחה מפניהם</seg>.<seg> וחנינו
          באסכנדריא בבית רבן<note n=""26"" source=""#Yaari"">יהודי בלתי-קראי</note> אחד בעליתו, ושֵם
          הישראלי <persName>יוסף</persName>, והוא היה איש טוב, ושכבנו בביתו ב׳ לילות</seg>.<seg>
          ומדינת אסכנדריא גם היא ארץ טובה לא יחסר כל בה, ובפרט הדגים מאד רבים בזול כאשר
          תרצה.</seg>",CYaari
MBECYaariGN6,"<seg>ויצאנו משם ב<date>יום ד'</date><fw
            type=""pageNum"">308</fw> וחנינו ב<date>ליל ה׳</date> בנמל <placeName cert=""unknown""
            >אַבּוּקיר</placeName><note n=""27"" source=""#Yaari"">אבו קיר,צפונית-מערבית לאלכסנדריה.
          </note> בתוך ספינה שהיינו בתוכה הנקראת „גַרִים״<note n=""28"" source=""#Yaari""> Carim ובערבית
            ג'רם אנית-נוסעים המפליגה בנילוס</note> בלשונם, ועדיין אנחנו בתוך <placeName
            ref=""http://PL_1043"" cert=""high"">הים הלבן</placeName>.<note n=""29"" source=""#Yaari"">הים
            התיכון, והוא תרגום הכינוי התורכי Ak deniz </note></seg><seg> ומאַבוקיר למטה מעט הלכנו אל
          המקום אשר יתערב <placeName>יאור מצרים</placeName> אל <placeName ref=""http://PL_1043""
            cert=""high"">הים הלבן</placeName>, והוא נקרא „<placeName ref=""http://KIMA_4625""
            ana=""#note"" cert=""high"">בוֹגוֹז</placeName>״<note n=""30"" source=""#Yaari"">במוצא סעיף
            הרשיד של הנילוס</note> בלשונם, והוא מקום קשה לספינות, ופוחדים מאד עד עברם, ואינם עוברים
          עד שיבוא בספינה קטנה איש מורה הדרך לעבור במקומות מעוינות. והאיש ההוא שמו קוּלבוּז<note
            n=""31"" source=""#Yaari"">knlavuz מורה דרך (pilot)</note> והוא יאמר: בכאן תבוא או בכאן,
          ואח״כ תעבור הספינה, והוא מוכן ומזומן להורות ולהראות, [והוא] מתמנה בגזרת האדון.<note n=""32""
            source=""#Yaari"">הסולטאן</note> ברוך יו״ו שעברנו בשלום.</seg><seg> ונכנסנו ליאור, ולקחנו
          ושתינו ממימיו, והם מתוקים מאד. ועברנו ובאנו עד <placeName ref=""http://KIMA_20050""
            cert=""high"">רֶאשִיט</placeName><note n=""33"" source=""#Yaari"">רשיד, היא Rosetta</note>
          המדינה, שהיא על שפת <placeName ref=""http://KIMA_2802"" cert=""high"">היאור</placeName> מושבה,
          והיא מקום משא ומתן שווקים ורחובות וספינות רבות שם, ומשם תלכנה הספינות הקטנות למצרים.
          ומנהגם לצאת ביום ששי או ביום ב׳ בקבוץ, ואין להם רשות לצאת ביום אחר, כך מנהגם מקדמא. ואנחנו
          נכנסנו למדינת ראשיט ב<date>יום ה׳ קודם ב׳ ימים משמיני עצרת</date>, ועשינו <date>יום ח׳
            עצרת</date>, וכן <date>תענית אחר המועד</date>, נתענינו בראשיט. וישבנו שם חמשה ימים בהשקט
          ובבטחה. </seg>",CYaari
MBECYaariGN7,"וביום<seg>
          <date>ב׳, כ״ד לתשרי התט״ו</date>, נכנסנו לספינה קטנה כמו מנין מ׳ אנשים, ושמנו פנינו ללכת
          למצרים על <placeName ref=""http://KIMA_2802"" cert=""high"">היאור</placeName>, שהוא מהלך ת״ק
          מיל מראשיט עד <placeName ref=""http://KIMA_665"" cert=""high"">מצרים</placeName>.<note n=""34""
            source=""#Yaari"">קאהיר</note> בתוך <placeName ref=""http://KIMA_2802"" cert=""high""
            >היאור</placeName> הלכנו בתוך ג׳ ימים וב׳ לילות, כי לילה יצאנו מהספינה ושכבנו על שפת
            <placeName ref=""http://KIMA_2802"" cert=""high"">היאור</placeName> ובאור הבוקר נסענו. ומלחי
          הספינה אם ירצו יוליכו את הספינה ע״י המשכת חבל ארוך, המלחים הולכים בחוץ על שפת <placeName
            ref=""http://KIMA_2802"" cert=""high"">היאור</placeName> וחבל בידיהם, וראש החבל קצהו האחד
          בתוך הספינה, ומושכים והולכים במרוצה, במקומות ידועים להם יעשו כן, לא בכל הדרך. וב<date>יום
            ה׳, כ״ז לתשרי</date>, באנו למדינת מצרים<note n=""35"" source=""#Yaari"">כלומר, לעיר
            קאהיר</note> וחנינו <fw type=""pageNum"">309</fw> ב„כָאן״<note n=""36"" source=""#Yaari"">מלון
            אורחים</note> אחד, שמו „<placeName cert=""unknown"">כָאן
          כַלִיל</placeName>״.</seg>",CYaari
MBECYaariGN8,"<seg> ושמעו אחינו הישראלים עדת בני
          מקרא יצ״ו, ובאו וקראו אותנו בכבוד לנוח ברחוב ישראל, ואמרו: אין ראוי לכם לנוח בחוץ, רחוק
          מבית הכנסת. ודברו לנו דברים טובים דברי נחומים. והמה אנשים יקרים ומועילים, אהובים לשמים
          ולבריות, והוליכו אותנו לבית כ״ר <persName>זכריה הרופא</persName>, והוא איש טוב
          מאד, האל יברכהו,</seg><seg> והכְנִסָה<note n=""37"" source=""#Yaari"">בית-הכנסת</note> של בני
          מקרא במצרים בנין יפה מקדמא דנא בעמודי שיש וספרי תורות יקרים בתוכה. ויוציאו ספר תורה בכל
          שבת ובראש חדש ב׳ וה׳.<note n=""38"" source=""#Yaari"">וביום שני וחמישי בשבוע</note> וקהלות
            מצרים<note n=""39"" source=""#Yaari"">הקראים</note> הם מחמירים בכל מצוה בקלה כבחמורה בכל
          לבם, והם גומלי חסדים לחיים ולמתים, האל ינחמם ויזכו לראות ביאת משיחנו .<choice n=""40""
            source=""#Yaari"">
            <abbr>ב״ב</abbr>
            <expan>במהרה בימינו</expan>
          </choice></seg>
        <seg>וביום ג׳ רכבנו על חמורים ללכת ל<placeName cert=""unknown"">מצרים הישנה</placeName> ואל
          בתי החיים של הקהל, כדי לראות, ועמנו מורה הדרך כ״ר <persName>אברהם הלוי
            קודסי</persName><note n=""41"" source=""#Yaari"">ירושלמי</note> שבא הנה, ועמו בחור אחד שמו
            <persName>עובדיא לוי</persName>. כלנו רכבנו על חמורים ובאנו למצרים ישנה,</seg>
        <seg>ושמה <placeName cert=""unknown"">כְּנסָה טובה ויקרה</placeName>, אין חקר לטוב
          יופי הכּנִסָה, כי כבר היתה בידי ב״מ,<note n=""42"" source=""#Yaari"">בני מקרא, הקראים</note>
          ועתה היא ביד ב״ה.<note n=""43"" source=""#Yaari"">בעלי התלמוד, יהודים בלתי-קראים</note> ושמה
          ספר תורה מכתיבת עזרא הסופר ע״ה כהן לאל עליון, ושמה כתובות יקרות מפותחות על הלוחות פתוחים,
          פסוק „שמע ישראל״ על ההיכל ופסוק <cit>
            <quote>פתחו לי <choice n=""44"" source=""#Yaari"">
                <abbr>ש״צ</abbr>
                <expan>שערי צדק</expan>
              </choice></quote>
            <quote>זה השער לה׳ צדיקים יבאו בו</quote>
            <bibl n=""45"" source=""#Yaari""> (שם, פסוק כ׳).(תהלים קי""ח י״ט)).</bibl>
          </cit> ועוד על קרש אחר מפותח <cit>
            <quote>מזמור לי״י הארץ ומלואה</quote>
            <bibl n=""46"" source=""#Yaari"">תהלים כ״ד</bibl>
          </cit> כל המזמור מראש ועד סוף, ותאריך מפותח בה <date>אתקל״א</date>, ר״ל <date>אלף
            ותקל״א</date>, ואני סברתי כי הוא למנין השטרות.<note n=""47"" source=""#Yaari"">המתחיל משנת
            312 לפני ספירת הנוצרים.</note> ולקחנו שמן זית זך ושמנו בעששית של תמידים,<note n=""48""
            source=""#Yaari"">נר תמיד</note> שמדליקים שמה ג' עששיות לתמידים לפני ג׳ היכלות. ובכל כותלי
          בית הכנסת כתובים שמות הבאים מארץ מרחקים, יש מי שכתב בדיו ויש מי שפתּח פתוחים, וכתבנו גם
          אנחנ<span ana=""#typo"">י</span> שמותינו.</seg>",CYaari
MBECYaariGN9,"<lb/><lb/>
      <fw type=""pageNum"">310</fw>
      <seg> ומשם הלכנו ל<placeName cert=""unknown"">בתי החיים</placeName><note
            target=""recogito-8bbc495a-10e8-4806-8751-e0d3410198a3"" resp=""sinai"">? נקרופוליס
            גיזה?</note>, ושמה מצבות טובות ומערות כמו טוּרְבֶּא<note n=""49"" source=""#Yaari"">turbe
            בנין-קבר, מאוסוליאום</note> של ישמעאלים, והם בנינים מופלאים, לא יבנה כל אחד במאה כספים,
          ואין בבנינים ההם מתים קבורים, אלא הם נעשו לנוח שמה הקַבָּרים ולשׂוּם בתוכו מאכל ומשקה
          בעבור הקַבָּרים ולשׂוּם כליהם ולהיות למחסה ולמסתור מחמימות השמש להיות צל על ראשם, כי שם
          החום גובר מאד. וגם אם יקרה שאם ילינו שם בלילות ינוחו בתוך המערות ההם, כאשר ספר לנו
            <persName>אברהם קודשי</persName>. ושמה ג״כ במערות כתבו שמותם הבאים ממרחק, בפרט הכרנו את
          כתיבת כה״ר <persName>יוסף בכ״ר יעקב</persName> החכם השלם זצ״ל, וכתבנו גם אנחנו
          שמותינו.</seg><seg> ובנו בנינים גבוהים על הדרך כקומת אדם בצורה שיעשו על הגגות בעבור שיעלה
          עשן הכירים, כך קומתם, מוצבים רחוקים זה מזה ריחוק מה, ועשו זה כדי להכיר הדרך אם ילכו בלילה,
          כי המקומות ההם חול, כמו חול שפת הים דקים עד מאוד, על כן לא יהיה סימן מדרך כפות הרגלים כמו
          הדרכים שלנו, ומהסימנים ההם יכירו ללכת בדרך ישרה.</seg>
        <seg>ו<placeName ref=""http://PL_442962448"" cert=""high"">ארץ גושן</placeName>
          <note n=""50"" source=""#Yaari"">הכוונה לכפר אל-גיזה על שפת הנילוס המערבית</note> לפאת הימין
          כשתלך לבית החיים. ויש שמה אצל <placeName ref=""http://KIMA_9968"" cert=""high"">ארץ
            גושן</placeName> ב׳ הרים והר אחד קטון, שמו בלשון ישמעאל <placeName cert=""unknown""
            >פּירָאוּן דַגִי</placeName><note target=""recogito-61d6e354-818d-4f09-9304-c5f66068e3c3""
            resp=""sinai"">הפירמידות</note>,<note n=""51"" source=""#Yaari"">Firaun daghi הר פרעה. והכוונה
            לפירמידות.</note> והם יֵרָאו מעל <placeName ref=""http://KIMA_2802"" cert=""high""
            >היאור</placeName> בלכתך למצרים ככוכבים ארוכים ממקום רחוק.</seg><seg> ו<placeName
            cert=""unknown"">קברי השבטים</placeName> בצד שמאל בלכתך לבתי חיים, ואומרים ששמה קבורים
          ראובן ושמעון וכו׳. וב<date>יום ב׳, י״ד לחשון</date>, היתה ברית מילה בבית איש לוי. ומנהג
          קהל מצרים להתפלל בבית בעל ברית המילה בליל שבת, וכן ביום המילה מדליקים נרות עששיות רבות,
          ואח״כ קוראים ברכות, ומביאים את הנער ומלים ופורעים. ובו ביום היתה מצות מת, שנפטר בחור
          אחד, שמו <persName>אברהם לוי</persName>, ואביו יושב בירושלים שמו <persName>עובדיא
            לוי</persName>, ובליל ב׳ נפטר זה הבחור, והוליכו אותו לבתי חיים קודם עלות השחר קהל מצרים,
          שהם משתדלים מאד במצות.</seg>",CYaari
