MBECYaariGN1,"<seg ana=""depart""
MBECYaariGN10,"<seg> וב<date>יום ששי,
            י״ח לחשון</date>, הלכנו ל<placeName cert=""unknown"">ארמון המשנה במצרים</placeName>, <fw
            type=""pageNum"">311</fw> ושם באר קראו אותה „<placeName cert=""unknown"">בִּאר
            יוּסֻף</placeName>""<note n=""52"" source=""#Yaari"">הוא בור-המים הגדול במבצר קאהיר שנבנה
            בימי צלאח א-דין</note> ומושכים ושואבים את המים בשוורים, והמקום ששואבים ממנו המים עמוק
          מאוד, ויורדים אליו במעלות, יותר משלש מאות מעלות. וירדנו שמה בפתילה דולקת, והלכנו
          לתחתיה, ושמה עוד שוורים אחרים שואבים ויורדים ועולים סובב סובב כמו, ובלוּלים יעלו. והמקום
          ההוא בנין נורא מאד, כמו מגדל בנוי למעלה, ולוֹ חלונות סביב, ושתינו ממימיו, והם מים קרים
          ומתוקים. וראינו בארמון המשנה בנינים יקרים וציורים נאים.</seg><seg> והארמון ההוא על סלע והר
          גבוה, בנוי בקצה ארץ מצרים.<note n=""53"" source=""#Yaari"">כלומר, עיר קאהיר: המבצר נמצא בקצה
            הדרומי-מזרחי של העיר,על מורד הר מקטם</note> ואומרים שהם ארמונים מזמן יוסף הצדיק
          ע״ה.</seg><seg> ומקומות גבולי ארמוני המשנה יש כמו <placeName>חִיסָאר
            פיראנג</placeName><note n=""54"" source=""#Yaari"">Hisari Firenc מבצר הפרנקים</note>
            שבכּפא.<note n=""55"" source=""#Yaari"">Kaffa בחצי־האי קרים, כיום Feodosia</note>
        </seg><seg>וישבנו במצרים שבעה ועשרים יום. </seg>",CYaari
MBECYaariGN11,"<seg>ויצאנו
          ממצרים ב<date>כ״ה לחשון ביום ששי</date> והלכנו לכָנִכָּא.<note n=""56"" source=""#Yaari""
            >אל-כ'אנקאה</note> וישבנו שם ארבעה ימים עד שנתקבצו שם כל בעלי הכֶּרוָון<note n=""57""
            source=""#Yaari"">kervan אורחה</note> שהוכנו ללכת לירושלים.</seg>
        <seg> ונסענו מן <placeName ref=""GN_360928"" cert=""high"">כָנְכָּא</placeName> וחנינו בכפר
            <placeName cert=""unknown"">זָוָמִיל</placeName>.<note n=""58"" source=""#Yaari""
            >א-זואמל</note></seg><seg> ומשם ב<placeName ref=""http://KIMA_22392"" cert=""high""
            >בִּלְבֵּייס</placeName>,</seg><seg> ומשם אל <placeName ref=""GN_360542"" cert=""high""
            >אֶלְקוּרֵיין</placeName>,</seg><seg> ומשם ל<placeName cert=""unknown""
            >סָלִחִיָיא</placeName>. ועשינו <date>שבת</date> ב<placeName cert=""unknown""
            >סָלִחִיָיא</placeName> עם כל אנשי הכּרְוָון. ועד הנה שותים כלם ממימי <placeName
            ref=""http://KIMA_2802"" cert=""high"">היאור</placeName>, מן הסעפים שהלכו עד <placeName
            cert=""unknown"">סלחייא</placeName>.</seg><seg> ומשם אל <placeName cert=""unknown""
            >אלבִּיַיר</placeName>.<note n=""59"" source=""#Yaari"">אל-ביאר, בארות, ואולי הכוונה לביאר
            א-דוידאר</note></seg><seg> ומשם אל <placeName cert=""unknown"">קַטְייא</placeName>. ושם
          דגים רבים יבשים וגם חדשים. ומשם אל „<placeName cert=""unknown"">באר העבד</placeName>""<note
            n=""60"" source=""#Yaari""> באר אל-עבּד: תחנה זו נזכרת ע״י Haci Halfa והנוסע הקראי שמואל בן
            דוד לא חנה בה אלא ב Kara Koyu </note></seg><seg> ומשם אל <placeName
            ref=""http://KIMA_21859"" cert=""high"">אַריש</placeName>, והוא גבול ארץ ישראל, ועשינו
            <date>שבת</date> גם בזה. </seg>",CYaari
MBE@CYaariGN12,"ומשם אל<seg>
          <placeName ref=""GN_281124"" ana=""#note"" cert=""high"">כאן יוּנוּס</placeName>, הוא <placeName
            ref=""http://KIMA_16888"" cert=""high"">אשקלון</placeName>.<note n=""61"" source=""#Yaari""
            >הזיהוי אינו נכון, וכן הזיהויים זעקא— אשדוד, רמלה — עזה. ואולי יש באן טעות, וצ״ל: ומשם
            אל כאן יונוס, ומשם אל זעקא, ומשם אל עזה, ומשם אל אשדוד, ומשם אל רמלה.</note></seg><seg>
          ומשם <placeName cert=""unknown"">זַעְקָא</placeName>, היא <placeName cert=""unknown""
            >אשדוד</placeName>.</seg><seg> ומשם אל <placeName ref=""http://KIMA_456"" cert=""high""
            >רמלה</placeName>, היא <placeName ref=""http://KIMA_12982"" cert=""high""
          >עזה</placeName>.</seg>
        <seg>ומשם אל <placeName ref=""GN_284270"" cert=""high"">בּדוּ</placeName>.<note n=""62""
            source=""#Yaari"">כפר ממערב לנבי סמויל</note></seg>
        <seg> ומשם הלכנו ל<placeName ref=""http://KIMA_691"" cert=""high"">ירושלים</placeName>
          <choice n=""63"" source=""#Yaari"">
            <abbr>תוב״ב</abbr>
            <expan>תבנה ותכונן במהרה בימינו</expan>
          </choice>.",CYaari
MBECYaariGN13," <fw type=""pageNum"">312</fw> חפצנו
          אשר בקשנו מרחוק, ואת כל הדרכים בעבורו הלכנו. ובאנו אליו ביום <date>ה׳, י״ז לכסליו שנת
            התט״ו</date>.</seg><seg> וראינו את <placeName cert=""unknown"">בית הכנסת שלנו</placeName>,<note
          n=""64"" source=""#Yaari"">של הקראים: ועיין תיאור מפורט של בית-כנסת זה מאת יעקב פינקרפלד
          ב„ירושלים"" לזכר לונץ עמ׳ ר״ה—ר״כ</note> והנה היא טובה מאד ויקרה מפנינים, ומדליקים בתוכה
        שלשה עששיות ותמיד אחד, ונהיה ארבעה קַנְדִילִים.<note n=""65"" source=""#Yaari"">עששיות</note>
        ושמה מתחזן <note n=""66"" source=""#Yaari"">משמש חזן</note> כ״ר <persName>משה הכהן</persName>
        יצ״ו, איש עניו ומסכן, ונתקיים עליו והשארתי בקרבך עם עני ודל.<note n=""67"" source=""#Yaari""
          >צפניה ג׳ י״ב.</note> ועמו מתפלל <persName>עובדיא הלוי</persName> יצ״ו ועוד
          <persName>אברהם הבחור ישראלי</persName>, כהן ולוי וישראלי, שלשה אנשים מתפללים,
          ו<persName>ב׳ נשים אלמנות</persName> מתמידות בתפלה ויודעות כל עניני התפלה, ותמיד תמצאנה
        בזמן התפלה כאשר יפתחו דלתות בית הכנסת. וראינו כי בי״ט מעלות יורדים לבית הכנסת, ושמה סביבות
        בית הכנסת בתי הקדשות בסך ט״ו בתים ויותר, בנוים בבנינים טובים ונחמדים, באבנים בנוים בנין
        כֶּמֶר. <note n=""68"" source=""#Yaari"">קמרון Kemer</note> ויש באר בחצר , <choice n=""69""
          source=""#Yaari"">
          <abbr>ב״ה</abbr>
          <expan>בית הכנסת</expan>
        </choice> להתקבץ שמה מימי המטר שיורדים מעל הגגות.</seg><seg> ו<placeName cert=""unknown"">כותל
          המערבי</placeName> של <placeName cert=""unknown"">בית המקדש</placeName> עדיין עומד, והוא
        שבנה שלמה המלך ע״ה, והוא יראה מעל גגות בתי ההקדשות שלנו, ועלינו על הגגות וראינו. וכן הלכנו
        אצלו ועשינו השתחויה ורצינו את אבניה ואת עפרה התחבקנו.</seg> <seg>והלכנו ב<date>יום א׳ בי״ט
          לכסליו</date> ל<placeName cert=""unknown"">הר המוריה</placeName>, במקום שנעקד יצחק ,<choice
          n=""70"" source=""#Yaari"">
          <abbr>אע״ה</abbr>
          <expan>אבינו עליו השלום</expan>
        </choice> והוא דרומית מזרחית כנגד בית המקדש, ומשם יֵרָאֶה בית המקדש. והתפללנו לשם וקראנו כל
        הפסוקים מן „ויהי אחרי הדברים האלה והאלהים נסה את אברהם"" עד „וישב אברהם אל נעריו״.<note
          n=""71"" source=""#Yaari"">בראשית, כ״ב א׳—י״ט. </note></seg><seg> ובתוך הבקעה יש באר ובנינים, ואומרים
        הישמעאלים שהוא <placeName cert=""unknown"">באר אִיוֹב</placeName>, והם לא ידעו ולא יבינו כי
        הוא <placeName cert=""unknown"">באר יוֹאב</placeName>, כי כן הקבלה ביד ישראל דור אחר דור, אלא
        הגוים הפכו האותיות וקוראים לבאר יואב „<placeName cert=""unknown"">בִּאר
          אֶיוּף</placeName>״<note n=""72"" source=""#Yaari"">Bir Ejup באר איוב</note></seg><seg> ומשם הלכנו
          ל<placeName ref=""http://KIMA_22085"" cert=""high"">עין רוגל</placeName>,<note n=""73""
          source=""#Yaari"">הכוונה לבריכת השלוח</note> והוא בבקעה.</seg><seg> ומשם הלכנו ל<placeName
          ref=""http://KIMA_21099"" cert=""high"">יד אבשלום</placeName>, והוא בבנין חצוב מהסלע מערה
        גדולה, ועל המערה <fw type=""pageNum"">313</fw> עוד בנו בנין.</seg><seg> ומשם הלכנו ל<placeName
          cert=""unknown"">מערת זכריה</placeName> הנביא בן יהוידע הכהן. אלה בין מזרח לדרום כנגד
        ירושלים.</seg> <seg>ומשם הלכנו ל<placeName ref=""http://KIMA_22081"" cert=""high"">גיא בן
          הנום</placeName>.<note n=""*73"">הכוונה לנחל קדרון, הנקרא בפי המוסלמים ואדי ג'הנם</note>
        וכנגד הבקעה <placeName cert=""unknown"">קברי </placeName>,<choice n=""74"" source=""#Yaari"">
          <expan>בעלי התלמוד בלתי-קראים</expan>
          <abbr>ב״ה</abbr>
        </choice> ולמעלה כנגד קברי הרבנים עומדים <placeName cert=""unknown"">קברי בני מקרא</placeName>
        קרוב לחומת ירושלים, אשר סמוכה החומה ל„<placeName cert=""unknown"">מדרש שלמה</placeName>"" <note
          n=""75"" source=""#Yaari"">מסגד אל-אקצא</note> ע״ה קרוב לבית המקדש, כי שניהם בחצר אחד.</seg><seg>
          ו<date>ביום ב׳</date> הלכנו ל<placeName cert=""unknown"">מערת דוד המלך</placeName> ע״ה לפני
          <placeName cert=""unknown"">השער הדרומי</placeName>,<note n=""76"" source=""#Yaari"">שער
          ציון, הנקרא בערבית „בָּאבּ דאוּד"" (שער דוד)</note> ובו ג״כ <placeName cert=""unknown"">מערת
          שלמה</placeName> ע״ה ושאר קברי מלכי דוד.</seg><seg> וסמוך להם <placeName cert=""unknown"">ציון עיר
          דוד</placeName>. ובעונותינו הרבים נתקיים הפסוק האמור „ציון שדה תחרש""<note n=""77""
          source=""#Yaari"">ירמיה, כ״ו י״ח</note> כי יש מחרשה רבה בעיר ציון... ושם עשו <placeName
          cert=""unknown"">בנין לשם ישו הנוצרי סמוך לציוֹן</placeName>,<note n=""77*"">כנראה, הכוונה
          לכנסיה הארמנית על שם יעקב הקדוש</note> ובו יבואו כל הנוצרים ההולכים לירושלים, ולהם שם גנות
        ופרדסים ובתים בנוים בתוך חומת ירושלים סמוך ל<placeName cert=""unknown"">שער
          דוד</placeName><note target=""recogito-a1ef5b32-7c8c-4f5a-8407-a6f10a9d7f2a"" resp=""sinai""
          >שער ציון</note>.</seg><seg> ויש בבקעה בתחתיתו <placeName ref=""http://KIMA_22085"" cert=""high"">עין
          רוגל</placeName> ג״כ, ויש שם <placeName cert=""unknown"">ברֵכה גדולה</placeName>.</seg>
         <seg><seg> וב<date>יום ג׳</date> הלכנו ל<placeName ref=""http://KIMA_2996"" cert=""high"">הר
          הזתים</placeName> שהוא מקדם לעיר לחומת ירושלים,</seg> וכן <placeName cert=""unknown"">בנין בית
          המקדש</placeName> ו<placeName cert=""unknown"">מדרש שלמה</placeName> ו<placeName
          cert=""unknown"">העזרה</placeName> הכל יראה לפניך כשלחן ערוך מ<placeName
          ref=""http://KIMA_2996"" cert=""high"">הר הזתים</placeName>, כי בעונותינו הרבים כאשר נסעה
        השכינה מבית המקדש נסעה עשר נסיעות, והעשירית היא <placeName ref=""http://KIMA_2996""
          cert=""high"">הר הזתים</placeName> שעמדה עליו וממנו עלתה לשמים,<note n=""78"" source=""#Yaari""
          >דברי הנוסע הקראי כאן מיוסדים על דברי חז״ל במסכת ראש השנה, דף ל״א עמוד א׳; וביחזקאל אין
          זכר לעשר נסיעות</note> כאמור: אלך אשובה אל מקומי,<note n=""79"" source=""#Yaari""
          >הושע, ה׳ ט״ו</note> המעיין בספר יחזקאל ימצא מספר עשר נסיעות. והתפללנו על <placeName
          ref=""http://KIMA_2996"" cert=""high"">הר הזתים</placeName> כנגד בית המקדש ושמנו ההשתחויה לפאת
        מערב, ור׳ <persName>משה הכהן חזן ירושלים</persName> התפלל בעדנו ונתחברנו עמו, וברך שם על כל
        קהלות בני המקרא ונתן ברכה למתנדבים בעד ירושלים.</seg><seg> ומשם הלכנו ל<placeName cert=""unknown"">מערת
          חגי הנביא</placeName> עם נרות דולקות בידינו, וראינו <placeName cert=""unknown"">מערת חולדה
          הנביאה</placeName> ע״ה. </seg><seg>ואלה כולם בשפול דטורא <note n=""80"" source=""#Yaari"">במורד של
          הר</note> הזתים. ואכלנו ושתינו שם וברכנו לשם אשר הראנו את כל אלה, כן <fw type=""pageNum""
          >314</fw> יזכֶּה לראות לכל המשתוקקים מעמו, וכן יזכנו לראות פני המלך המשיח <choice n=""81""
          source=""#Yaari"">
          <abbr>אכי״ר</abbr>
          <expan>אמן כן יהי רצון</expan>
        </choice>.</seg><seg><note n=""81"" source=""#Yaari""/>",CYaari
MBECYaariGN14," ו<date>ביום ד׳</date>
        רכבנו על פרדים, ועמנו ר׳ <persName>משה הכהן</persName> יצ״ו, והלכנו ל<placeName
          cert=""unknown"">מערת אדוננו שמואל הנביא</placeName> ע״ה אל רמה, זכותו תגין בעדנו, והוא ע״ה
        קבור ב<placeName cert=""unknown"">רמה</placeName> על ראש הר גבוה, כאמור: ותשובתו הרמתה כי שם
          ביתו.<note n=""82"" source=""#Yaari"">שמואל א׳, ז׳ י״ז</note> והלכנו לשם והתפללנו עליו ג״כ,
        כמו שעשינו בשאר מקומות, והוא ע״ה קבור שמה עם אביו <persName>אלקנה הלוי</persName> ועם אמו
          <persName>חנה הצדקת</persName>. והמערה ההיא בפאת מערב כנגד חומות ירושלים. ויצאנו מירושלים
        אחרי תפלת הבוקר וחזרנו עוד עד זמן אִכִּנְדי, <note n=""83"" source=""#Yaari"">ikindi תפילת
          מנחה</note> וכל הדרך קשה באבנים ובסלעים.</seg><seg> וכאשר באנו הוציאו לנו הזקנות היושבות בלשכות בית
        הכנסת מי דבש ורמונים ושקדים וענבים. וספרו לנו כי הזקנות ההן תלכנה מדי שנה בשנה קרוב לחג
        השבועות על רגליהן ותשובנה כן בלי שום רכיבה, אחר שתשכבנה שם לילה אחד או ב׳
          לילות, כי מנהג לרבנים<note n=""84"" source=""#Yaari"">לבלתי-קראים</note> בכל שנה ללכת בזה הזמן
        יותר מאלף אנשים ונשים, ושמה יאכלו וישמחו ויחנו כמה ימים שירצו, כי אם לפני מערת אדוננו שמואל
        יש מקום שיכיל יותר מאלפים אנשים. ושמחנו שם שמחה יתרה תחת אילן אחד ומעין לפניו שֶתִקֵן
          <persName>שמואל הרמתי</persName>,</seg>",CYaari
MBECYaariGN15,"<seg> ואח״כ חזרנו לירושלים <choice
          n=""85"" source=""#Yaari"">
          <abbr>ת״ב</abbr>
          <expan>תבנה במהרה</expan>
        </choice> וראינו כל שערי ירושלים וכל שערי בית המקדש, אלהים יכננם עד עולם סלה, ויתקיים עוד
        עליו פסוק: אוהב יו״י שערי ציון,<note n=""86"" source=""#Yaari"">תהלים, פ״ז ב'</note> ועשינו
        השתחויה בכל שערי ירושלים והתפללנו וקראנו מזמורים וסחבנו פנינו על אבניה כאשר קרענו בגדינו
        בראותנו חומות ירושלים קודם הכנסנו, ובכינו. ולכל שערי ירושלים קוראים בשמות הערביים, זה
          „<placeName cert=""unknown"">שער דוד</placeName><note
          target=""recogito-1d062942-bba6-4a0e-aec1-f694996dd018"" resp=""sinai"">שער ציון</note>״<note
          n=""87"" source=""#Yaari"">בּאבּ דאוּד, ובפי היהודים: שער ציון</note> וזה „<placeName
          cert=""unknown"">שער אברהים חָליל א-רַחְמָן</placeName><note
          target=""recogito-109d2da2-2064-44de-9ea3-7de4fda4e185"" resp=""sinai"">שער יפו</note>״<note
          n=""88"" source=""#Yaari"">שער אברהם אוהב האלהים, כינוי לאברהם אבינו, ובשמו נקרא השער, שממנו
          מתחילה הדרך לחברון עיר אברהם; ובפי היהודים בימינו: שער יפו</note> וזה „<placeName
          cert=""unknown"">שער השבטים</placeName><note
          target=""recogito-3da58a23-aa3c-490b-9a6e-26e2442ad011"" resp=""sinai"">שער
          האריות</note>״,<note n=""89"" source=""#Yaari"">בּאבּ אל-אסבּאט, ובפי היהודים: שער
          האריות</note> וכלם נקראו <fw type=""pageNum"">315</fw> בשמות ידועים מקדמא דנא.</seg> <seg>ובחומות
        ירושלים קרוב לבית המקדש בתחתית החומה יש אבנים גדולות, יותר מב׳ קוּלָץ <note n=""90""
          source=""#Yaari"">Kulac מידת אורך כשתי הידים המושטות</note> כּאשר מדדנו, כמו שכתוב אבני עשר
        אמות ואבני שמונה אמות,<note n=""91"" source=""#Yaari"">מלכים א׳ ז׳ י׳</note> והנם עבות וגסות עד
        מאד, מי יוכל לספר פליאות הבנינים אשר שמה, מהרה יחודש .<choice n=""92"" source=""#Yaari"">
          <abbr>אכי״ר</abbr>
          <expan>אמן כן יהי רצון</expan>
        </choice></seg><seg> וב<date>יום הראשון בכ״ו לכסליו</date> הלכנו ל<placeName cert=""unknown"">חצר
          המטרה</placeName>, ושמה באר רחב מאד, אלא פיו כפי הבארות שלנו צר, אלא תחתיתו רוחב גדול, אם
        תבנה עליו ארמון גדול יכיל, ותחתיתו כלו מים ועליונותו רצוף באבנים טובות. ושמה מערה, אומרים זו
          <placeName cert=""unknown"">מערת ירמיהו</placeName> ע״ה. וחצר המטרה כלו סלעים, ובתוכו מערה
        כלומר „קוּבְּבָּא,<note n=""93"" source=""#Yaari"">כיפה</note> וראינו שם קוּבְּבָּא גדול מאד
        ובתוכו עמודים שהשאירו אחר שחצבו סביבות החציבה עמודים מהסלע, גסים ועבים מאד, וסביבות העמודים
        נקובים מאבן נקבים גדולים להכניס בתוכו שלשלאות של ברזל, ואומרים ששם קשרו כשאסרו אותם שם, שהיא
        בית הכלא מזמן מלכי יהודה, והוא הנקרא <placeName cert=""unknown"">חצר המטרה</placeName>, כי שם
        השליכו את <persName>ירמיהו הנביא</persName> ע״ה, והוא הבאר אשר ספרנו לעיל שהשליכוהו כמו
          שכתוב.</seg>",CYaari
MBECYaariGN16,"<seg> והוליך אותנו ב<date>יום ו׳ </date>איש אחד מ<choice>
          <abbr>ב״ה</abbr>
          <expan>מבעלי התלמוד</expan>
        </choice><note n=""94"" source=""#Yaari"">,בלתי-קראים</note> ועמו ערבי אחד אל מערה אחת, ואומרים
        שבזאת המערה נמול <persName>אברהם</persName>.<note n=""95"" source=""#Yaari""><choice>
            <abbr>אע״ה</abbr>
            <expan>אבינו עליו השלום</expan>
          </choice></note>. והמערה בסביבת חברון </seg><seg>ומשם הוליכנו אל מקום אחד מערה מלאה מים מתוקים
        נובעים, ואומרים שהיא מקום רחיצת <persName>שרה אמנו</persName>.</seg> <seg>ומשם הוליכנו למקום הנקרא
          <placeName cert=""unknown"">אלוני ממרא</placeName>. ובמקום אחד בנו <placeName cert=""unknown""
          >גדר אבנים</placeName> ואומרים שהוא בנוי מזמן אברהם,<note n=""96"" source=""#Yaari"">נקרא
          בפי הערבים: ראמת אל-כ'ליל</note> בנוי באבנים גדולות מאד ועבות וגסות, ומדדנו אבן אחת
        ג׳ קוּלָץ ויותר, א״כ תהיה כל אבן ארכה י״ב אמות אצילות, ויש בתוך <span ana=""#typo""
          >הנדר</span><note target=""recogito-c5274795-a7cd-4096-8dd7-6e476a7411e9"" resp=""sinai""
          >גדר</note> ההוא <placeName cert=""unknown"">באר</placeName> מזמן אאע״ה ולקחנו ממימיו
        ושתינו.</seg> <seg>ואח״כ הלכנו ל<placeName cert=""unknown"">מערת ישי</placeName> אבי דוד ע״ה,<note n=""97""
          source=""#Yaari"">בדיר אל-ארבּעין על גבעת רֻמַידה</note> והיא ג״כ קרובה ל<placeName
          cert=""unknown"">מערת אבותינו הקדושים</placeName> ע״ה בהר אחד שכנגד <placeName
            cert=""unknown"">מערת המכפלה</placeName> לצד דרום.</seg> <fw type=""pageNum"">316</fw><lb/><lb/> <seg>וכל סביבות <placeName ref=""http://KIMA_966"" cert=""high"">חברון</placeName> לד׳ רוחותיה
        כרמים ואילני זתים ושקדים ורמונים, גבול הכרמים הלך עד כמה מילים לכל רוחותיה.</seg> <seg>ובתוך השוק של
          <placeName ref=""http://KIMA_966"" cert=""high"">חברון</placeName>
        <placeName cert=""unknown"">מערת אבנר בן נר</placeName> שר צבא שאול ע״ה, קרוב ל<placeName
          cert=""unknown"">מערת המכפלה</placeName>, כן קוראים לו ג״כ הישמעאלים.</seg><seg> ושם ב<placeName
          ref=""http://KIMA_966"" cert=""high"">חברון</placeName> יש <placeName cert=""unknown""
          >כְּנִסָה</placeName><note n=""98"" source=""#Yaari"">בית-כנסת</note> קטנה לב״ה,<note n=""99""
          source=""#Yaari"">לבעלי התלמוד, בלתי-קראים</note> ושמה נתפללו כל הנמצאים ב<placeName
          ref=""http://KIMA_966"" cert=""high"">חברון</placeName>. ו<date>ביום ו׳ </date>הלכנו וראינו
        אותה בזמן שהוציאו ,<choice n=""100"" source=""#Yaari"">
          <abbr>ס״ת</abbr>
          <expan>ספר תורה</expan>
        </choice> כי ביום ו׳ היה גם <date>ו׳ לימי החנוכה שלהם</date> והוציאו ב׳ ס״ת ברמונים
          ועטרות, וכן ב<date>יום שבת</date> ב׳ ס״ת.</seg> <seg>ואחר התפללנו גם אנחנו בבית שחנינו וקראנו הפרשה
        וההפטרה, קראו אותנו לבית הכנסת, והלכנו ועמדנו מבחוץ בעזרה אצל הפתח, בעבור שהיו מדליקים נרות
        עששיות רבות ביום השבת.<note n=""101"" source=""#Yaari"">והקראים אינם מדליקים אור בשבת, ולפיכך לא
          נכנסו לפנים בית הכנסת</note> וגם הם מוציאים הס״ת אצל הפתח היינו קרוב לס״ת, והכל היה
        לפנינו.</seg><seg> ולהם ב<placeName ref=""http://KIMA_966"" cert=""high"">חברון</placeName> אצל הכּנסה
          <placeName cert=""unknown"">בית אחד חשוב מוכן ומזומן לאכסניים</placeName>, ושמה מצעות
        ומראשות וגלופקרים<note n=""102"" source=""#Yaari"">שמיכות</note> מוטלים ועשישה זכוכית בשמן זית
