MBECYaariGN1,"<seg ana=""depart""
        מלאה להדליק תלויה, להדליק ולהאיר לאורחים, כל מה שיצטרך הכל מוכן לפניך. והביאו לנו במוצאי שבת
        צמוקים מענבים טובים ולחם לאכול, כי הם בסבר פנים יפות מביטים לאורחים.</seg><seg> ועשינו <date>שבת בפרשת
          „ויהי מקץ""</date> ב<placeName ref=""http://KIMA_966"" cert=""high"">חברון</placeName>. וראיתי
        אשה אחת מלמדת תינוקות, כי אנחנו היינו יושבים בעליה ותחתיה היתה מלמדת האשה ההיא.</seg><seg> ויש
          ב<placeName ref=""http://KIMA_966"" cert=""high"">חברון</placeName> מעין אחד שקוראים לו
          <placeName cert=""unknown"">עין של שרה אמנו</placeName>, וכן יש באר שקורין לה <placeName
          cert=""unknown"">באר אברהם</placeName>, וכן באר אחרת קוראים לה <placeName cert=""unknown"">באר
          יצחק</placeName>, ובאר אחרת קוראים לה <placeName cert=""unknown"">באר
          יעקב (יאָגוּפּ)</placeName>, שכן קרואים בשמותיהם בפי ישמעאלים ויונים עד היום.<note n=""103""
          source=""#Yaari"">כל אלה בקצה הצפוני של חברון</note></seg><seg>",CYaari
MBECYaariGN17,"ויש בירושלים לבית המקדש תוב״ב י״ב שערים לעזרה <note n=""104""
          source=""#Yaari"">הר הבית</note> היום, העשרה מהם נפתחים ונסגרים בכל יום ויום, אבל הב׳ מהם,
        הנקראים „<placeName cert=""unknown"">שערי רחמים</placeName>"" כנגד <placeName
          ref=""http://KIMA_2996"" cert=""high"">הר הזתים</placeName> בפאת מזרח. המה סגורים בגדר אבנים
        ולא יפתחו עד שתפתחנה עיני <fw type=""pageNum"">317</fw> ישראל בגאולה העתידה. ואומרים כי כמה
        פעמים השתדלו הישמעאלים לעשות אותם שיהיו פתוחים גם המה, ולא יכלו לעשות, כי נעשה להם נס, וידעו
        כי מיו״ו היתה זאת. וכל שערי בית המקדש קרואים בשמותם כפי המנהג הקדמון, ובכל יום ויום היינו
        הולכים לפני השערים, והיינו קוראים מזמורים ומתפללים כרצוננו, והיינו משתחוים, והיו רואים
        הישמעאלים. וששה שערים יש לחומת ירושלים ת״ו. וסבבנו את חומות ירושלים כמה פעמים מבחוץ חֵיל
        וחומה, עומדות היו רגלינו בשעריך ירושלים, יהי שלום בחילך שלוה בארמנותיך, ויתקיים במהרה הכתוב
        בספר זכריה: <cit>
          <quote>ואני אהיה לה נאם יו״י חומת אש סביב ולכבוד אהיה בתוכה</quote>
          <bibl type=""biblical"">זכריה, ב׳ ט׳</bibl>
        </cit>, <note n=""105"" source=""#Yaari"">זכריה, ב׳ ט׳</note>
        <choice n=""106"" source=""#Yaari"">
          <abbr>הש""י</abbr>
          <expan>השם יתברך</expan>
        </choice> יזכנו לראות בבנינה מהרה יחד כל ישראל חברים.</seg><seg> וביום ה׳, ח׳ לטבת, הלכנו עם ר׳ אליהו
        יצ״ו לפני שערי רחמים בחוץ לחומה. ובעונותינו הרבים יש לפני <placeName cert=""unknown"">שערי
          רחמים</placeName>
        <placeName cert=""unknown"">קברי ישמעאלים</placeName>, אצל <placeName cert=""unknown"">שערי
          רחמים</placeName> יש אבנים גדולות, יותר מג' קולץ <note n=""107"" source=""#Yaari"">Kulac, מידת
          אורך כשתי הידים המושטות</note> ארכה, ורחבה עבה וגסה, כי יפלא בעיני הרואים כי איך נתנשאה
        האבן והושמה, איך זאת כי אם יד יו״י עשתה זאת וקדוש ישראל בּראה. ועשינו <date>עשרה בטבת ביום
          שבת</date>, התענינו בירושלים ולא דחו ליום ראשון, כי מנהגם <note n=""108"" source=""#Yaari"">של
          הקראים בירושלים</note> כן להתענות ביום שבת אם <span ana=""#typo"">הל</span><note
          target=""recogito-83f47109-5d2f-455b-88b4-7263e8871c36"" resp=""sinai"">חל</note> הצום ולא
        לדחות, כי כן פסק ר׳ <persName>יהודה האבל</persName>
        <note n=""109"" source=""#Yaari"">הוא החכם הקראי יהודה בן אליהו הדסי, שחיבר בשנת 1148 את ספרו
          „אשכול הכופר״ על המצוות וכו׳ (נדפס בכוזלוב בשנת תקצ״ו).  </note> זצ״ל וכן דעת
          <persName>הרב בע״ח</persName>
        <note n=""110"" source=""#Yaari""/> קרובה לזו הדעת.</seg> <seg>וביום <date>ב׳, י״ב לטבת</date>, הלכנו
          ל<placeName cert=""unknown"">גן המלך שלמה</placeName> ע״ה, ושם <placeName cert=""unknown""
          >מערה תחת בית המקדש</placeName>
        <note n=""111"" source=""#Yaari"">הכוונה למקום הידוע בשם „אורוות שלמה״</note> וכלו מקום קדוש
        עמודי שיש מופלאים ורחבים עד מאד, חוט שתים עשרה אמה יסוב אותם. כי כל עזרת בית המקדש בזאת
        הצורה למעלה רצופה כמרצפת אבנים ותחתיה מערה, כאשר ספרנו. ואנחנו נכנסנו בנרות <fw
          type=""pageNum"">318</fw> אבוקות דולקות והלכנו עד קצתה, ועוד לא הלכנו, כי יראנו פן יתיחס לנו
          יגון,<note n=""112"" source=""#Yaari"">יקרה לנו אסון</note> כי היא מכוונת כנגד בית המקדש,
        ואנחנו טמאי הגלות. וברוך השם שהראנו את כל אלה.</seg> <seg>וישבנו שבעה ועשרים יום בירושלים, בכל יום, ג׳
        פעמים התפללנו ערב ובקר וצהרים. </seg>",CYaari
MBECYaariGN18,"וב<seg><date>יום ד׳, י״ד לטבת
          התט״ו</date>, בעונותינו הרבים יצאנו מירושלים לחזור לארצנו, הסולח יסלח על שיצאנו מאה״ק ללכת
        לחוצה לארץ. ובאנו ב<date>יום ה׳</date> לעיר <placeName ref=""http://KIMA_310"" cert=""high""
          >שכם</placeName>, שהיא מערבי, <note n=""113"" source=""#Yaari"">צ״ל: צפוני</note> כנגד
        ירושלים, והיא בין שני הרים, הר גריזים בצד שמאל והר עיבל בצד ימין, בשומך פניך ללכת לעיר דמשק.</seg>
         <seg> ו<placeName cert=""unknown"">מערת יוסף הצדיק</placeName> ע״ה בתוך החלקה קרובה לעיר
          <placeName ref=""http://KIMA_310"" cert=""high"">שכם</placeName>. ",CYaari
MBECYaariGN19,"וב<date>יום ו׳</date> לקחנו עמנו איש אחד מב""ה,<note n=""114"" source=""#Yaari"">מבעלי
          התלמוד, בלתי- קראים</note> ושמו <persName>שמעון</persName>, וקמנו קודם עלות השחר ורכבנו על
        סוסים והלכנו ל<placeName cert=""unknown"">יהושע בן נון</placeName>,<note n=""115""
          source=""#Yaari"">בכפר חארת׳, דרומית-מערבית לשכם</note> זכותו תגן עלינו, והוא מעט רחוק מעיר
          <placeName ref=""http://KIMA_310"" cert=""high"">שכם</placeName> שתלך פעם בגבעות, כאמור: יעלו
        הרים ירדו בקעות,<note n=""116"" source=""#Yaari"">תהלים ק״ד ח'</note> עד שתלך אליו. וראינו את
        המערה שלו, ועליו אילן אחד, והתפללנו שם, ושמה בקירות המערה כתובים שמות ההולכים, וכתבנו גם
        אנחנו שמותינו. וקרוב ליהושע ע״ה יש <placeName cert=""unknown"">מערה אחת</placeName>, ואומרים
        שהוא <persName>נוּן אבי יהושע</persName>, ולמטה ממנו <placeName cert=""unknown"">מערת כלב בן
          יפונה</placeName> ע״ה, כלם ב<placeName cert=""unknown"">תמנת סרח</placeName> בצפון
          ל<placeName cert=""unknown"">הר געש</placeName>.</seg><seg> ומשם הלכנו ל<placeName cert=""unknown"">מערת
          אלעזר ואיתמר</placeName> ע״ה, ואצלם <placeName cert=""unknown"">מערות לשבעים
          זקנים</placeName>, וראינו אותם, והם קרובים לעיר <placeName ref=""http://KIMA_310""
          cert=""high"">שכם</placeName>. </seg>",CYaari
MBECYaariGN20,"<seg>ומשם הלכנו ל<placeName
          cert=""unknown"">מערת יוסף הצדיק</placeName> ע״ה</seg><seg> ואח״כ באנו למקום חניתנו, ועשינו <date>שבת
          בי״ז בטבת, בפרשת „ויחי יעקב״</date>, בעיר <placeName ref=""http://KIMA_310"" cert=""high""
          >שכם</placeName>. ומדינת <placeName ref=""http://KIMA_310"" cert=""high"">שכם</placeName> מקום
        מרעה לבהמות וארץ שמנה בפירותיה, ותבואתה מרובה, וסביבותיה גנות ופרדסים, ומעינות רבים מאד
        מתוקים וצוננים. ואומרים כי שבעים מעינות, ונתקיים מאמר: וליוסף אמר מברכת יו״י ארצו.<note
          n=""117"" source=""#Yaari"">דברים, ל״ג י״ג</note> וישבנו שם ששה ימים. </seg>",CYaari
MBECYaariGN21,"ו<seg><date>אח״כ</date> נסענו והלכנו ל<placeName ref=""http://DARE_33306""
          cert=""high"">עין גִנִים</placeName>
        <note n=""118"" source=""#Yaari"">צ״ל: ג'נין</note>.<fw type=""pageNum"">319</fw> הוא <placeName
          ref=""http://DARE_33306"" cert=""high"">עין גנים</placeName>,</seg><seg> ומשם אל <placeName
          cert=""unknown"">אֻיוּן טוּגָר</placeName>,<note n=""119"" source=""#Yaari"">.היא עיון א-תג'אר,
          צפונית להר תבור, ונקראת Uyuni tucar בימינו: סוּק אל-כ׳אן. </note></seg><seg> ומשם אל <placeName
          cert=""unknown"">עַין מִנְיֶיא</placeName>,<note n=""120"" source=""#Yaari"">Ayni Minye היא עין
          אל-מניה בקרבת טאבגא על שפת ים כנרת. </note></seg><seg> ומשם אל <placeName ref=""http://KIMA_21527""
          cert=""high"">גשר יעקב</placeName> ע״ה.<note n=""121"" source=""#Yaari"">נקרא בימינו „ג'סר בנאת
          יעקוּב"" (גשר בנות יעקב)</note> ובדרך בין <placeName cert=""unknown"">מִנֶייא</placeName>
        ובין <placeName ref=""http://KIMA_21527"" cert=""high"">גשר יעקב</placeName> יראה מקום
          <placeName ref=""http://KIMA_377"" cert=""high"">צפת</placeName> ברדתך מעל ההר אשר על
          הירדן.<note n=""121*"">ולא נכנסו לצפת, כי יהודי צפת לא היו  נותנים לקראים ללון בה, וזרח בן
          נתן מטרוקי כותב בשנת 1637 : „שמעתי כי אחינו הרבנים יושבי ק״ק צפת אינם סובלים בלינת הקראים
          בה״. </note></seg><seg> וריח טוב כריח בשמים הריח אפנו בעברנו במקומות אלה בין האילנות על שפת
          <placeName cert=""unknown"">הירדן</placeName>, והיו אומרים לנו הערביים אשר עמנו הולכים
          ל<placeName ref=""http://KIMA_939"" cert=""high"">דמשק</placeName>, היו אומרים: אלה מקומות בני
        ישראל מקדמא דנא.<note n=""122"" source=""#Yaari"">מימי קדם</note></seg><seg> ועשינו שבת ב<placeName
          ref=""http://KIMA_21527"" cert=""high"">גשר יעקב</placeName>
        <date>בפרשת „ואלה שמות״</date>. ואומרים הישמעאלים: זה הוא הגשר שבנה יאָגוּפּ (יעקב) וכן בנה
          „כָאן״<note n=""123"" source=""#Yaari"">מלון אורחים</note> אחד לאורחים. והראה לנו ישמעאל אחד
          <placeName cert=""unknown"">בית</placeName> שנהרס ונהיה תל אבנים, אמר: זה הבית היה ליאָגוּפ
        שהיה שוכן בו בימי החורף, ובימי הקיץ היה שוכן בעיר <placeName cert=""unknown"">צפת</placeName>.
        ואמר: כך קבלנו מאבותינו, שאני אזרחי בארץ הזאת.</seg> ",CYaari
MBECYaariGN22,"<seg>ומשם הלכנו אל
          <placeName ref=""http://DARE_28263"" cert=""high"">קֻנֵיטְרָא</placeName>,<note n=""124""
          source=""#Yaari"">אל-קניטרא</note></seg><seg> ומשם אל <placeName ref=""http://KIMA_27"" cert=""high""
          >סַעְסַע</placeName>,<note n=""125"" source=""#Yaari"">בדרך אל-קניטרא— דמשק</note> ובכל מקום
        שחנינו יש „כָאן״ ותבן ומספוא לבהמות ולחם ומזון לאנשים לקנות ולאכול.</seg> <seg>ומשם באנו למדינת <note
          n=""126"" source=""#Yaari"">כלומר, לעיר.</note>
        <placeName ref=""http://KIMA_939"" cert=""high"">דמשק</placeName> ב<date>יום ד׳, כ״ח לטבת
          התט״ו</date>. ",CYaari
MBECYaariGN23,"ויצאו לקראתנו והקדימו אותנו בדרך רחוקה כה״ר
          <persName>אליהו הנשיא</persName> יצ״ו וכה״ר <persName>דוד הנשיא הרופא</persName> יצ״ו,
        ובחורים אחרים עמהם, והביאו לנו יין לשתות ורמונים, ותאנים, חבושים, ותפוחים, ודגים לאכול,
        ושושנים להריח.</seg><seg> שמחנו עמהם שמחה יתרה והביאו אותנו בבית כ״ר <persName>ידיד הכהן</persName>
        יצ״ו, איש עניו וחסיד, זקן ונשוא פנים, ידיד יו״י, ישכון לבטח, ולו בתים בבנינים טובים ויפים,
        ונתנו לנו בית אחד לדור. ואליו בן יקיר, בחור נחמד, טוב עם יו״י ועם אנשים, שמו <persName>אליהו
          הכהן יצ״ו, המכונה עבדול בקי</persName>, ולו בן רך ויחיד, שמו <persName>אברהם
          הכהן</persName>, האל יחייהו ויאריך ימיו. וכל לילה ולילה היו באים הנכבדים <fw
          type=""pageNum"">320</fw> אצלו והיו יושבים ושמחים עד ג׳ וד׳ שעות מן הלילה. ואכלנו ושתינו
        בבית האיש הנ״ל כמה ימים בהשקט ובבטחה ובשמחה רבה, הש״י יחליף עליו.<note n=""127""
          source=""#Yaari"">כלומר, ישלם גמולו</note></seg><seg> וב<date>יום ג׳, ד׳ לחדש שבט</date>, תקן לנו כה״ר
          <persName>אליהו פירוז</persName> סעודה גדולה עם הנכבדים, וכה״ר <persName>אבישי</persName>,
        צדיק ירושלמי מק״ק <placeName ref=""http://KIMA_533"" cert=""high"">קוסטנטינה</placeName><note
          n=""128"" source=""#Yaari"">קושטא</note><note
          target=""recogito-c2214cf3-86e4-4f34-945b-a3fb84e5ab81"" resp=""sinai"">should be 128</note>
        היה עמנו. והביא כ״ר אליהו פירוּז לנו מאכלים יקרים, ומימי שושנים הזיל בפנינו, וקטורת מרוקח
        בבושם טוב הקטיר לפנינו.</seg><seg> והוליכו אותנו הנכבדים לפרדס של הקדש, והוא פרדס גדול מאד, ושמה כל
        מיני אילנות וכל מיני ירקות ודשאים ונהרים עוברים בתוך הפרדס להשקות את הגן, ואכלנו ושתינו בתוך
        הפרדס.</seg> <seg>והוליכו אותנו למערת <persName>גיחזי נער אלישע</persName>, וכן למקומות אחרים גנות
        ופרדסים,</seg><seg> ביום א׳ לקַהוָא כָאנָא<note n=""129"" source=""#Yaari"">בית-קפה מזרקת-מים. mevlahane
        </note> אחד. וביום אחר לקהוא כאנא אחר, אשר הם בבנינים נאים ויפים, ושַדִרְוָן<note n=""130""
          source=""#Yaari"">shadirvan</note> בתוכו ונהר עובר מתחתיו, והראו לנו מקום שיעשו המטבע ומקום
        מצרף שיעבדו בו הישמעאלים מצרף לכסף, והראו לנו את כל סביבות דמשק.</seg><seg> וב<date>יום ד׳</date>
        הוליכו אותנו למקום אחד שמו <placeName cert=""unknown"">מֵוְלָא כָאנא</placeName>,<note n=""131""
          source=""#Yaari""> בית-דין דתי, והכוונה כנראה ל„מדרסה .menaret .סלימיה"" שבנינה נשלם בשנת
          1566</note> שבנה שם <persName>סולטן סלים</persName> מרגז<note n=""131*""> לשון-גנאי למסגד
        </note> אחד ועליו ב׳ „מִינָארֶא״,<note n=""132"" source=""#Yaari""/> וכל העזרה מרצפת אבנים
        טובות.</seg> <seg>והוליכו אותנו למקום אחד, שמו <placeName cert=""unknown"">טָכּיֶיא</placeName>,<note
          n=""133"" source=""#Yaari"">נבנתה בפקודת הסולטאן סולימאן בשנת 1554</note> ושמה פרדס כל מיני
        אילנות, ונהרות עוברות בתוכו, ושמחנו שמחה יתרה עם הגבירים, ישמחם <choice n=""134""
          source=""#Yaari"">
          <abbr>הש״י</abbr>
          <expan>השם יתברך</expan>
        </choice> בביאת משיח צדקנו.</seg><seg> ולמקומות רבות הולכים אתנו כה״ר ר׳ דוד הרופא יצ״ו וכ״ר עבדול בקי
        יצ״ו בן בעל הבית שלנו. והוליכו אותנו ג״כ למקום אחד שמו <placeName cert=""unknown""
          >גובאר</placeName>,<note n=""135"" source=""#Yaari"">ג'ובר. ועל הישוב היהודי בכפר זה עיין: י.
          בן-צבי, שאר ישוב, חלק ב׳, תל-אביב תרצ״י, עמ׳ 121 ואילך</note> ושמה כְּנִסָה<note n=""136""
          source=""#Yaari"">בית כנסת</note> טובה. ויפה מאד, כמו שראינו ב<placeName cert=""unknown""
          >מצרים הישנה</placeName>, תבניתם אחת, ואומרים זו <placeName cert=""unknown"">כנסת אליהו
          הנביא</placeName> זכור לטוב. ובתוך הכנסה מערה קטנה שתרד אליה במדרגות, והיא יפה מאד,
        ומדליקים שמה נרות <fw type=""pageNum"">321</fw> עששיות תלויות בשמן זית, ושמה התפללנו עם
        הבחורים והנכבדים מקהל דמשק אשר באו שמה עמנו, ונָתַנוּ מעות לשומר בית הכנסת הזה.</seg><seg> ואחר שיצאנו
        מבית הכנסת ישבנו על שפת <placeName cert=""unknown"">נהר אמנה ופרפר</placeName>, ואכלנו ושתינו,
        שהביאו הגבירים הנ״ל יין ותרנגולים וגבינה וכל מיני פירות, הש״י יכפיל שכרם.</seg><seg> וב<date>יום ג׳,
          י״א לשבט</date>, היתה ברית מילה בקהל דמשק בבית אחד שמו <persName>יוסף לוי</persName>,
        והביאו את הנער לבית הכנסת במזמורים נאותים לפני הקהל, ומל את הנער כה״ר דוד הנשיא הרופא
        יצ״ו שבא הנה, ושמחנו שמחה יתרה עם <choice n=""137"" source=""#Yaari"">
          <abbr>קק״ק</abbr>
          <expan>קהל קדוש קראים</expan>
        </choice> דמשק יצ״ו, האל ישמחם. </seg><seg>וישבנו בדמשק י״ג ימים. ",CYaari
MBECYaariGN24,"וב<date>יום ד׳, י״ב לשבט</date>, יצאנו מדמשק. ויצאו אחרינו כל אנשי קהל דמשק יצ״ו ולוו
        אותנו עד גבול דמשק.</seg><seg> ועשינו <date>שבת</date> בכפר אחד שמו <placeName ref=""GN_166111""
          cert=""high"">קָרָאלַר</placeName>.<note n=""138"" source=""#Yaari"">Karalar או קארא, בדרך בין
          דמשק לחמץ </note> וב<date>מוצאי שבת קדש</date> נתננו ד׳ כספים לד׳ אנשים אשר בידיהם כלי
        זיין וטיפך,<note n=""139"" source=""#Yaari"">אולי צ״ל: וטי'פת משכורת ,(vazifet) </note> והוליכו
        אותנו עד הכֶּרְוָון,<note n=""140"" source=""#Yaari"">Kervan שיירה</note> שהוא מקום פחד מאד
        מהערביים. <date>בשבת „בשלח״</date> היינו בקראלר,</seg><seg> ו<date>בשבת „וישמע יתרו""</date> היינו
          ב<placeName cert=""unknown"">זֶנבֶּקִי</placeName>.<note n=""141"" source=""#Yaari"">זמבקיה ליד
          אנטיוכיה</note> נשארנו שם בכפר אחד, והלך הכֶּרְוָון, וב<date>מוצאי שבת</date> נתננו לג׳
        אנשים כסף אחד והוליכו אותנו לכֶּרְוָון, כי היה הכֶּרְוָון במקום קרוב שהגענו אליהם בתוך ב׳
        שעות. כי ביום ו׳ הלכנו הרבה לפני הכּרוון. וכן עשינו בקראלר, אבל שם דרך רחוקה.</seg><seg> ושבת „משפטים""
        עשינו בכָאן אחד לפני <placeName ref=""http://DARE_21246"" cert=""high"">עַדַנא
          </placeName>.<note n=""142"" source=""#Yaari"">Adana</note> ו<date>ביום ראשון</date> הלכנו
        לעַדַנָא המדינה ונצלנו מהערביים.<note n=""143"" source=""#Yaari"">כי מכאן ואילך מתחיל שטח הדיבור
          התורכי</note> ושלשה שבתות עשינו בדרך מיום צאתנו מדמשק עד באנו למדינת עדנא.</seg><seg> ו<date>שבת פרשה
          „תרומה""</date> בכפר <placeName ref=""GN_750751"" cert=""high""
          >בֶּרֶכְֶּטְלִי</placeName>,<note n=""144"" source=""#Yaari"">Bereketly</note></seg><seg> ו<date>שבת פרשה
          „תצוה""</date> עשינו בכפר <placeName cert=""unknown"">בטללר</placeName> עם המדיים,</seg><seg> ו<date>שבת
          „כי תשא""</date> עשינו במדינת <placeName cert=""unknown"">צוֹרוּם</placeName>,<note n=""145""
          source=""#Yaari"">Corum</note></seg><seg> ו<date>שבת פרשה „ויקהל״</date> עשינו בכפר אחד קרוב
          לסִינָאפּ.<note n=""146"" source=""#Yaari"">Sinop</note> ו<date>ביום ה׳, ב׳ לחדש ואדר</date>,
        נכנסנו לעיר <placeName ref=""http://KIMA_15670"" cert=""high"">סינאפּ</placeName>, <fw
          type=""pageNum""> 322</fw> וישבנו שם כל חדש ואדר. עשינו ז׳ שבתות בדרך עד בואנו מדמשק
          ל<placeName ref=""http://KIMA_15670"" cert=""high"">סינאפּ</placeName>. ו<date>שבת
          „פקודי״</date>, <date>„ויקרא""</date> ו<date>„צו""</date> <date>„ויהי ביום השמיני""</date>
        עשינו בעיר <placeName ref=""http://KIMA_15670"" cert=""high"">סינאפּ</placeName>,</seg> <seg>ו<date>שבת
          אחת</date> ישבנו בספינה.",CYaari
MBECYaariGN25," ויצאנו ב<date>יום ב׳, ד׳
        לניסן</date>, ממדינת <note n=""147"" source=""#Yaari"">מעיר</note>
        <placeName ref=""http://KIMA_15670"" cert=""high"">סינאפּ</placeName>.</seg><seg> ונכנסנו ביום שבת לנמל
          <placeName ref=""http://KIMA_14307"" cert=""high"">כפא</placeName><note n=""148""
          source=""#Yaari"">Kaffa אשר בקרים, נקראת כיום Feodosia</note>
        <date>בעשור לחדש ניסן התט״ו</date>.</seg><seg> ובבקר ב<date>יום ראשון</date> כשנפתח השער באו כל אנשי
        קהלתנו <choice n=""149"" source=""#Yaari"">
          <abbr>קק״ק</abbr>
          <expan>קהל קדוש קראים</expan>
        </choice>
        <placeName ref=""http://KIMA_14307"" cert=""high"">כפא</placeName> יצ״ו והביאו אותנו לביתנו
        בשמחה ובכבוד גדול, האל ישמחם וינשאם למעלה למעלה ויזכו לראות פני משיח צדקנו .<choice n=""150""
          source=""#Yaari"">
          <abbr>אכי״ר</abbr>
          <expan>אמן כן יהי רצון</expan>
        </choice> ברוך יו״י שהכניסנו בשלום והוציאנו בשלום, ושמרנו בכל הדרך אשר הלכנו ובכל העמים אשר
        עברנו, ישתבח שמו הגדול אשר בטובו נהלנו, ובחסדו נחנו, ולא עשה לנו כחטאינו, ולא גמל לנו
        כעונותינו, כי הוא גומל טובות לחייבים ומשביע רעבים, שומר פתאים ומחזיק ידי דלים ואביונים,
        [גדול] שמו ברוך הוא וברוך שמו, כי לא נכזבה תוחלתנו, ברוך שעזרנו וסייענו ובדרך אמת הנהיגנו,
        ברוך יו״ו לעולם אמן ואמן. נשלם סדר המסעות ע״י דך ונכלם <persName>משה לוי
          הצעיר</persName><note n=""151"" source=""#Yaari""><abbr> באאכ״ר ז״ל</abbr><expan>בן אדוני אבי
            כבוד רבי [אליהו] זכרונו לברכה בן אדוני אבי כבוד רבי [אליהו] זכרונו לברכה</expan></note>
        ביום <date>ג׳ י״ג אלול שנת ואני בקול תודה אזבחה לך ליצירה לפ״ק</date>.<note n=""152""
          source=""#Yaari"">תודה בגימטריה תט״ו (1655)</note></seg>",CYaari
